 ,Label,Area,Mean,Min,Max
1,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,25160.000,11488,42400
2,F10_01_1_1_Chlorophyll_plate_28.tif,41.689,26080.000,10752,47008
3,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,19760.000,10640,28080
4,F10_01_1_1_Chlorophyll_plate_28.tif,28.661,17106.909,10576,25792
5,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,19952.000,10368,30544
6,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,17110.154,10944,26224
7,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,17056.000,10720,23936
8,F10_01_1_1_Chlorophyll_plate_28.tif,52.112,17152.000,10464,24592
9,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,18537.846,11824,24912
10,F10_01_1_1_Chlorophyll_plate_28.tif,46.900,24836.444,11264,39312
11,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,20013.538,12736,27856
12,F10_01_1_1_Chlorophyll_plate_28.tif,52.112,28944.000,10976,53744
13,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,20628.000,10720,32352
14,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,19047.385,10528,31168
15,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,19494.667,13760,29920
16,F10_01_1_1_Chlorophyll_plate_28.tif,28.661,17040.000,11904,24688
17,F10_01_1_1_Chlorophyll_plate_28.tif,39.084,24897.067,10192,42192
18,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,20126.400,10592,29456
19,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,16553.333,10464,23920
20,F10_01_1_1_Chlorophyll_plate_28.tif,39.084,16996.267,10576,27488
21,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,22952.000,10512,36880
22,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,18517.333,11216,28000
23,F10_01_1_1_Chlorophyll_plate_28.tif,39.084,14622.933,10176,20928
24,F10_01_1_1_Chlorophyll_plate_28.tif,39.084,21387.733,12080,34288
25,F10_01_1_1_Chlorophyll_plate_28.tif,49.506,24735.158,10544,40144
26,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,20484.571,11744,33488
27,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,20340.800,12288,32400
28,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,24492.800,14032,37600
29,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,19324.308,13072,28800
30,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,21376.000,10304,35648
31,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,14698.286,10384,21936
32,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,15879.385,10656,21472
33,F10_01_1_1_Chlorophyll_plate_28.tif,46.900,24292.444,11056,40784
34,F10_01_1_1_Chlorophyll_plate_28.tif,28.661,15058.909,10176,20256
35,F10_01_1_1_Chlorophyll_plate_28.tif,28.661,17240.727,11456,22256
36,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,16659.200,10608,23840
37,F10_01_1_1_Chlorophyll_plate_28.tif,44.295,22782.118,11136,32880
38,F10_01_1_1_Chlorophyll_plate_28.tif,39.084,18314.667,11184,25920
39,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,21768.615,10944,35168
40,F10_01_1_1_Chlorophyll_plate_28.tif,41.689,17504.000,10448,27232
41,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,20067.200,11408,30544
42,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,19073.600,11984,27216
43,F10_01_1_1_Chlorophyll_plate_28.tif,44.295,17094.588,11424,23584
44,F10_01_1_1_Chlorophyll_plate_28.tif,44.295,16992.000,10576,23632
45,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,17451.077,12336,23616
46,F10_01_1_1_Chlorophyll_plate_28.tif,49.506,20862.316,10336,37312
47,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,21545.846,10928,39344
48,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,15795.200,10976,23360
49,F10_01_1_1_Chlorophyll_plate_28.tif,59.928,26244.870,10528,45296
50,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,17748.923,10944,28544
51,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,17083.429,10208,24576
52,F10_01_1_1_Chlorophyll_plate_28.tif,46.900,21398.222,10800,32048
53,F10_01_1_1_Chlorophyll_plate_28.tif,28.661,18078.545,11056,30400
54,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,27252.923,13840,52608
55,F10_01_1_1_Chlorophyll_plate_28.tif,41.689,16011.000,10256,23680
56,F10_01_1_1_Chlorophyll_plate_28.tif,41.689,25003.000,10736,39424
57,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,15772.800,10272,20528
58,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,18390.154,10256,28080
59,F10_01_1_1_Chlorophyll_plate_28.tif,46.900,25280.000,11152,38704
60,F10_01_1_1_Chlorophyll_plate_28.tif,26.056,18862.400,10800,30064
61,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,18478.667,11200,28448
62,F10_01_1_1_Chlorophyll_plate_28.tif,57.323,22671.273,10592,41200
63,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,19526.154,11712,33648
64,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,17278.857,10336,24832
65,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,19216.000,10816,30640
66,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,17120.000,10208,24016
67,F10_01_1_1_Chlorophyll_plate_28.tif,44.295,20559.059,11024,29856
68,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,14950.667,10624,21600
69,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,19852.000,11216,30944
70,F10_01_1_1_Chlorophyll_plate_28.tif,49.506,21923.368,10512,35328
71,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,20043.429,11344,31360
72,F10_01_1_1_Chlorophyll_plate_28.tif,46.900,21211.556,10256,32224
73,F10_01_1_1_Chlorophyll_plate_28.tif,44.295,25227.294,13584,43888
74,F10_01_1_1_Chlorophyll_plate_28.tif,31.267,15546.667,10656,22144
75,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,15830.154,10320,23328
76,F10_01_1_1_Chlorophyll_plate_28.tif,36.478,17206.857,10656,25328
77,F10_01_1_1_Chlorophyll_plate_28.tif,78.167,23559.467,11328,44064
78,F10_01_1_1_Chlorophyll_plate_28.tif,33.873,16472.615,10320,23200
