 ,Label,Area,Mean,Min,Max
1,D9_01_1_1_Chlorophyll_plate_28.tif,28.661,17080.727,11136,24352
2,D9_01_1_1_Chlorophyll_plate_28.tif,49.506,24660.211,11376,41024
3,D9_01_1_1_Chlorophyll_plate_28.tif,33.873,17060.923,10864,27088
4,D9_01_1_1_Chlorophyll_plate_28.tif,36.478,21499.429,10208,35168
5,D9_01_1_1_Chlorophyll_plate_28.tif,39.084,24677.333,10768,44336
6,D9_01_1_1_Chlorophyll_plate_28.tif,26.056,14297.600,9984,21008
7,D9_01_1_1_Chlorophyll_plate_28.tif,33.873,19433.846,9920,32752
8,D9_01_1_1_Chlorophyll_plate_28.tif,36.478,18987.429,10416,32368
9,D9_01_1_1_Chlorophyll_plate_28.tif,36.478,23520.000,14272,37776
10,D9_01_1_1_Chlorophyll_plate_28.tif,46.900,18353.778,10256,27440
11,D9_01_1_1_Chlorophyll_plate_28.tif,44.295,20036.706,11552,34608
12,D9_01_1_1_Chlorophyll_plate_28.tif,33.873,17886.769,9904,27712
13,D9_01_1_1_Chlorophyll_plate_28.tif,33.873,18503.385,10672,29232
14,D9_01_1_1_Chlorophyll_plate_28.tif,31.267,21065.333,14048,32176
15,D9_01_1_1_Chlorophyll_plate_28.tif,31.267,18009.333,9936,27296
16,D9_01_1_1_Chlorophyll_plate_28.tif,46.900,26083.556,10896,47632
17,D9_01_1_1_Chlorophyll_plate_28.tif,31.267,22906.667,10512,37520
18,D9_01_1_1_Chlorophyll_plate_28.tif,28.661,14625.455,10160,20704
19,D9_01_1_1_Chlorophyll_plate_28.tif,33.873,18144.000,10368,32432
20,D9_01_1_1_Chlorophyll_plate_28.tif,33.873,19019.077,11024,32832
21,D9_01_1_1_Chlorophyll_plate_28.tif,57.323,22589.818,10144,35264
22,D9_01_1_1_Chlorophyll_plate_28.tif,28.661,18900.364,10096,28464
23,D9_01_1_1_Chlorophyll_plate_28.tif,46.900,17912.889,9936,27984
24,D9_01_1_1_Chlorophyll_plate_28.tif,36.478,19588.571,10080,31536
25,D9_01_1_1_Chlorophyll_plate_28.tif,39.084,16811.733,10144,26480
