 ,Label,Area,Mean,Min,Max
1,D2_01_1_2_Chlorophyll_plate_28.tif,96.407,3724.108,1728,10160
2,D2_01_1_2_Chlorophyll_plate_28.tif,109.434,3967.619,1776,12128
3,D2_01_1_2_Chlorophyll_plate_28.tif,184.996,6281.239,1728,38208
4,D2_01_1_2_Chlorophyll_plate_28.tif,359.570,5917.797,1728,45296
5,D2_01_1_2_Chlorophyll_plate_28.tif,171.968,5072.485,1744,27456
6,D2_01_1_2_Chlorophyll_plate_28.tif,205.841,7068.354,1728,44048
7,D2_01_1_2_Chlorophyll_plate_28.tif,182.391,5254.857,1728,26672
8,D2_01_1_2_Chlorophyll_plate_28.tif,200.630,6119.481,1760,27024
9,D2_01_1_2_Chlorophyll_plate_28.tif,211.052,5528.296,1728,27984
10,D2_01_1_2_Chlorophyll_plate_28.tif,104.223,3914.000,1744,14272
11,D2_01_1_2_Chlorophyll_plate_28.tif,140.701,4542.222,1728,21424
12,D2_01_1_2_Chlorophyll_plate_28.tif,140.701,4978.667,1728,25360
13,D2_01_1_2_Chlorophyll_plate_28.tif,422.104,4856.593,1728,30304
14,D2_01_1_2_Chlorophyll_plate_28.tif,177.180,5227.294,1744,28160
15,D2_01_1_2_Chlorophyll_plate_28.tif,635.762,7755.148,1728,49824
16,D2_01_1_2_Chlorophyll_plate_28.tif,323.092,6015.742,1728,32304
17,D2_01_1_2_Chlorophyll_plate_28.tif,153.729,4982.780,1728,25280
18,D2_01_1_2_Chlorophyll_plate_28.tif,85.984,2843.636,1744,6080
19,D2_01_1_2_Chlorophyll_plate_28.tif,226.686,4170.115,1728,19632
20,D2_01_1_2_Chlorophyll_plate_28.tif,190.208,6866.630,1744,37760
21,D2_01_1_2_Chlorophyll_plate_28.tif,190.208,5651.068,1728,35968
22,D2_01_1_2_Chlorophyll_plate_28.tif,429.921,8011.539,1728,59104
23,D2_01_1_2_Chlorophyll_plate_28.tif,484.638,6951.312,1728,48128
24,D2_01_1_2_Chlorophyll_plate_28.tif,85.984,4092.121,1744,10576
25,D2_01_1_2_Chlorophyll_plate_28.tif,203.235,7734.154,1792,47568
26,D2_01_1_2_Chlorophyll_plate_28.tif,200.630,5915.429,1728,27872
27,D2_01_1_2_Chlorophyll_plate_28.tif,80.773,4642.065,1728,11776
28,D2_01_1_2_Chlorophyll_plate_28.tif,26.056,1902.400,1728,2112
29,D2_01_1_2_Chlorophyll_plate_28.tif,52.112,3026.400,1744,6336
30,D2_01_1_2_Chlorophyll_plate_28.tif,177.180,6687.294,1728,46144
31,D2_01_1_2_Chlorophyll_plate_28.tif,117.251,3517.867,1728,10752
32,D2_01_1_2_Chlorophyll_plate_28.tif,231.897,5890.876,1728,44064
33,D2_01_1_2_Chlorophyll_plate_28.tif,106.829,3933.659,1728,10992
34,D2_01_1_2_Chlorophyll_plate_28.tif,211.052,7132.642,1728,45744
35,D2_01_1_2_Chlorophyll_plate_28.tif,99.012,4290.947,1760,14704
36,D2_01_1_2_Chlorophyll_plate_28.tif,119.857,5212.174,1728,19776
37,D2_01_1_2_Chlorophyll_plate_28.tif,101.618,4488.205,1728,14928
38,D2_01_1_2_Chlorophyll_plate_28.tif,440.343,6998.343,1728,52416
39,D2_01_1_2_Chlorophyll_plate_28.tif,127.674,4466.612,1744,10976
40,D2_01_1_2_Chlorophyll_plate_28.tif,169.363,4530.708,1728,21376
41,D2_01_1_2_Chlorophyll_plate_28.tif,148.518,6056.421,1792,28736
42,D2_01_1_2_Chlorophyll_plate_28.tif,132.885,5006.118,1744,26032
43,D2_01_1_2_Chlorophyll_plate_28.tif,122.462,3723.234,1728,7200
44,D2_01_1_2_Chlorophyll_plate_28.tif,80.773,2019.097,1728,2896
45,D2_01_1_2_Chlorophyll_plate_28.tif,112.040,3372.279,1728,8736
46,D2_01_1_2_Chlorophyll_plate_28.tif,91.195,4218.514,1792,10736
47,D2_01_1_2_Chlorophyll_plate_28.tif,250.136,7782.833,1728,52688
48,D2_01_1_2_Chlorophyll_plate_28.tif,59.928,3156.870,1744,5712
49,D2_01_1_2_Chlorophyll_plate_28.tif,200.630,7386.597,1728,46288
50,D2_01_1_2_Chlorophyll_plate_28.tif,106.829,3838.049,1728,13824
51,D2_01_1_2_Chlorophyll_plate_28.tif,257.953,7678.869,1728,54512
52,D2_01_1_2_Chlorophyll_plate_28.tif,171.968,5871.030,1728,27632
53,D2_01_1_2_Chlorophyll_plate_28.tif,106.829,3266.341,1728,6064
54,D2_01_1_2_Chlorophyll_plate_28.tif,179.785,6656.464,1744,52208
55,D2_01_1_2_Chlorophyll_plate_28.tif,166.757,6065.750,1744,40128
56,D2_01_1_2_Chlorophyll_plate_28.tif,169.363,5670.400,1728,28560
57,D2_01_1_2_Chlorophyll_plate_28.tif,297.036,5090.246,1728,31104
58,D2_01_1_2_Chlorophyll_plate_28.tif,372.598,5347.021,1728,37872
59,D2_01_1_2_Chlorophyll_plate_28.tif,510.694,6734.857,1728,31872
60,D2_01_1_2_Chlorophyll_plate_28.tif,200.630,4653.714,1728,23584
61,D2_01_1_2_Chlorophyll_plate_28.tif,156.335,5387.467,1728,28800
62,D2_01_1_2_Chlorophyll_plate_28.tif,270.981,8179.385,1728,50688
63,D2_01_1_2_Chlorophyll_plate_28.tif,229.291,6278.545,1728,38192
64,D2_01_1_2_Chlorophyll_plate_28.tif,101.618,3698.872,1728,9808
65,D2_01_1_2_Chlorophyll_plate_28.tif,205.841,4795.342,1728,22560
66,D2_01_1_2_Chlorophyll_plate_28.tif,112.040,4956.651,1744,18480
67,D2_01_1_2_Chlorophyll_plate_28.tif,65.140,4606.080,1728,15888
68,D2_01_1_2_Chlorophyll_plate_28.tif,237.108,5889.934,1728,36320
69,D2_01_1_2_Chlorophyll_plate_28.tif,151.124,4773.793,1744,20096
70,D2_01_1_2_Chlorophyll_plate_28.tif,156.335,5813.867,1728,33440
71,D2_01_1_2_Chlorophyll_plate_28.tif,117.251,4039.111,1728,12640
72,D2_01_1_2_Chlorophyll_plate_28.tif,424.710,7381.497,1728,45104
73,D2_01_1_2_Chlorophyll_plate_28.tif,140.701,5118.222,1744,25232
74,D2_01_1_2_Chlorophyll_plate_28.tif,174.574,6309.493,1728,36480
75,D2_01_1_2_Chlorophyll_plate_28.tif,91.195,3866.057,1728,11552
76,D2_01_1_2_Chlorophyll_plate_28.tif,487.244,6151.957,1728,35680
77,D2_01_1_2_Chlorophyll_plate_28.tif,234.502,6541.867,1728,46384
78,D2_01_1_2_Chlorophyll_plate_28.tif,140.701,3085.333,1776,6624
79,D2_01_1_2_Chlorophyll_plate_28.tif,96.407,2746.378,1744,4496
80,D2_01_1_2_Chlorophyll_plate_28.tif,208.447,6816.000,1728,40336
