 ,Label,Area,Mean,Min,Max
1,D11_01_1_2_Chlorophyll_plate_28.tif,72.956,20167.429,10224,33744
2,D11_01_1_2_Chlorophyll_plate_28.tif,31.267,17358.667,10736,25088
3,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,23714.133,10192,39952
4,D11_01_1_2_Chlorophyll_plate_28.tif,57.323,26274.909,10352,49664
5,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,17864.615,10144,27280
6,D11_01_1_2_Chlorophyll_plate_28.tif,70.351,21239.704,10128,39344
7,D11_01_1_2_Chlorophyll_plate_28.tif,44.295,21384.471,11376,36160
8,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,20785.000,11664,32608
9,D11_01_1_2_Chlorophyll_plate_28.tif,36.478,20417.143,12688,30976
10,D11_01_1_2_Chlorophyll_plate_28.tif,49.506,19640.421,10288,32160
11,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,20267.077,11728,34960
12,D11_01_1_2_Chlorophyll_plate_28.tif,28.661,18365.091,10096,30192
13,D11_01_1_2_Chlorophyll_plate_28.tif,26.056,19582.400,10912,31232
14,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,18384.000,10192,30992
15,D11_01_1_2_Chlorophyll_plate_28.tif,28.661,17623.273,11904,23744
16,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,21744.000,10112,37680
17,D11_01_1_2_Chlorophyll_plate_28.tif,26.056,21118.400,10800,36512
18,D11_01_1_2_Chlorophyll_plate_28.tif,36.478,19916.571,12592,28592
19,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,17057.231,10960,25088
20,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,18871.467,10224,31008
21,D11_01_1_2_Chlorophyll_plate_28.tif,28.661,18229.818,10224,27616
22,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,24064.000,12832,39440
23,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,15586.462,10112,22304
24,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,20563.692,10336,31776
25,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,18292.000,10544,28400
26,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,22051.200,10448,35040
27,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,25070.000,10480,50192
28,D11_01_1_2_Chlorophyll_plate_28.tif,28.661,20231.273,10288,33392
29,D11_01_1_2_Chlorophyll_plate_28.tif,26.056,21452.800,10208,37616
30,D11_01_1_2_Chlorophyll_plate_28.tif,31.267,18841.333,11344,31264
31,D11_01_1_2_Chlorophyll_plate_28.tif,26.056,18022.400,10272,26672
32,D11_01_1_2_Chlorophyll_plate_28.tif,36.478,19605.714,10176,28896
33,D11_01_1_2_Chlorophyll_plate_28.tif,36.478,17307.429,10400,24848
34,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,20518.400,10464,35824
35,D11_01_1_2_Chlorophyll_plate_28.tif,44.295,22208.000,10736,38032
36,D11_01_1_2_Chlorophyll_plate_28.tif,67.745,17105.231,10224,27968
37,D11_01_1_2_Chlorophyll_plate_28.tif,31.267,18121.333,11040,25760
38,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,20580.267,10336,30640
39,D11_01_1_2_Chlorophyll_plate_28.tif,33.873,19129.846,10640,32112
40,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,21063.467,10256,33408
41,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,21210.000,10480,43792
42,D11_01_1_2_Chlorophyll_plate_28.tif,26.056,17944.000,12352,25824
43,D11_01_1_2_Chlorophyll_plate_28.tif,39.084,18779.733,10800,26432
44,D11_01_1_2_Chlorophyll_plate_28.tif,36.478,20716.571,11520,30944
45,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,19817.000,10112,33024
46,D11_01_1_2_Chlorophyll_plate_28.tif,28.661,18461.091,12384,27280
47,D11_01_1_2_Chlorophyll_plate_28.tif,49.506,24383.158,10688,37424
48,D11_01_1_2_Chlorophyll_plate_28.tif,49.506,22804.211,10240,38320
49,D11_01_1_2_Chlorophyll_plate_28.tif,44.295,19184.000,10384,29728
50,D11_01_1_2_Chlorophyll_plate_28.tif,28.661,18702.545,10544,26832
51,D11_01_1_2_Chlorophyll_plate_28.tif,36.478,19585.143,10352,30784
52,D11_01_1_2_Chlorophyll_plate_28.tif,46.900,24794.667,10560,45968
53,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,26777.000,12128,45776
54,D11_01_1_2_Chlorophyll_plate_28.tif,41.689,21370.000,11200,36816
