 ,Label,Area,Mean,Min,Max
1,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,19901.867,10896,29536
2,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,19397.818,11376,31776
3,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,19895.385,10800,33216
4,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,21993.600,10864,38944
5,E6_01_1_1_Chlorophyll_plate_28.tif,54.717,19163.429,10928,27888
6,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,24747.636,11760,39744
7,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,24989.867,11792,40768
8,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,18121.846,11936,28480
9,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,18579.200,11232,29088
10,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,23758.400,11680,36928
11,E6_01_1_1_Chlorophyll_plate_28.tif,49.506,30582.737,11504,54304
12,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,17987.200,11520,29488
13,E6_01_1_1_Chlorophyll_plate_28.tif,54.717,17557.333,10976,29856
14,E6_01_1_1_Chlorophyll_plate_28.tif,44.295,24469.647,11552,40672
15,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,19905.333,12256,28320
16,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,23441.067,11056,36224
17,E6_01_1_1_Chlorophyll_plate_28.tif,41.689,25654.000,10848,44096
18,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,18795.200,12976,27984
19,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,24008.615,11568,41968
20,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,20033.455,10816,33024
21,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,16305.455,11024,23184
22,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,22370.286,10928,41392
23,E6_01_1_1_Chlorophyll_plate_28.tif,41.689,20018.000,12896,31056
24,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,17097.600,12256,23824
25,E6_01_1_1_Chlorophyll_plate_28.tif,41.689,18876.000,11088,38240
26,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,22341.714,11504,35040
27,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,16947.200,10992,23504
28,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,19128.000,11952,28912
29,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,23251.692,12928,39504
30,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,19025.231,11712,27152
31,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,17526.400,11360,25392
32,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,18836.800,11840,29376
33,E6_01_1_1_Chlorophyll_plate_28.tif,49.506,20249.263,12928,29184
34,E6_01_1_1_Chlorophyll_plate_28.tif,72.956,27049.714,10992,49440
35,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,19771.200,12208,30416
36,E6_01_1_1_Chlorophyll_plate_28.tif,57.323,19397.818,11424,33744
37,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,21220.267,11984,34272
38,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,15864.000,11520,23024
39,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,22973.867,12144,39312
40,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,22745.143,12784,32784
41,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,17107.692,11296,22800
42,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,22246.857,10960,33488
43,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,24798.857,10832,41040
44,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,17485.867,12016,22176
45,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,21092.800,12832,30256
46,E6_01_1_1_Chlorophyll_plate_28.tif,52.112,27098.400,11104,51536
47,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,20292.364,12736,31008
48,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,18835.429,10832,28208
49,E6_01_1_1_Chlorophyll_plate_28.tif,67.745,20752.615,10816,33696
50,E6_01_1_1_Chlorophyll_plate_28.tif,54.717,28465.524,11952,48144
51,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,17918.769,12624,27584
52,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,19954.286,11504,30112
53,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,20717.538,11472,32192
54,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,20366.545,10944,32272
55,E6_01_1_1_Chlorophyll_plate_28.tif,62.534,29583.333,10896,50016
56,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,21083.077,12752,33984
57,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,18318.933,11120,26112
58,E6_01_1_1_Chlorophyll_plate_28.tif,41.689,25245.000,13440,40192
59,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,18445.333,11200,26672
60,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,17977.846,12512,24304
61,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,21131.429,12896,32544
62,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,21789.333,11872,38032
63,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,17851.200,12752,24704
64,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,20336.000,11920,31504
65,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,17217.600,11808,25504
66,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,23368.000,15904,36016
67,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,23636.923,14384,36384
68,E6_01_1_1_Chlorophyll_plate_28.tif,52.112,24880.000,12064,39072
69,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,18151.273,10832,25552
70,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,18786.462,12560,26128
71,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,18109.333,11616,27728
72,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,17888.000,11280,25280
73,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,18211.429,11024,25712
74,E6_01_1_1_Chlorophyll_plate_28.tif,41.689,26232.000,10928,41216
75,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,21750.400,12256,36096
76,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,21454.400,11088,36368
77,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,22477.538,12080,34432
78,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,19238.667,11760,32016
79,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,19709.867,10912,29536
80,E6_01_1_1_Chlorophyll_plate_28.tif,52.112,24438.400,10848,41248
81,E6_01_1_1_Chlorophyll_plate_28.tif,44.295,19042.824,11120,27152
82,E6_01_1_1_Chlorophyll_plate_28.tif,54.717,20447.238,11792,32560
83,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,17259.200,10976,26928
84,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,21627.077,11536,32816
85,E6_01_1_1_Chlorophyll_plate_28.tif,44.295,23204.706,11728,34960
86,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,23195.733,11840,35824
87,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,25851.429,12304,46512
88,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,18881.455,11968,29968
89,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,16011.636,10816,22960
90,E6_01_1_1_Chlorophyll_plate_28.tif,33.873,22249.846,11680,39776
91,E6_01_1_1_Chlorophyll_plate_28.tif,41.689,20041.000,12496,30336
92,E6_01_1_1_Chlorophyll_plate_28.tif,57.323,25546.909,10832,42048
93,E6_01_1_1_Chlorophyll_plate_28.tif,28.661,18349.091,11184,32240
94,E6_01_1_1_Chlorophyll_plate_28.tif,39.084,17875.200,11136,25664
95,E6_01_1_1_Chlorophyll_plate_28.tif,36.478,24701.714,12048,42288
96,E6_01_1_1_Chlorophyll_plate_28.tif,31.267,22796.000,12608,36384
97,E6_01_1_1_Chlorophyll_plate_28.tif,26.056,21862.400,11072,35712
