 ,Label,Area,Mean,Min,Max
1,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,18259.200,10624,30832
2,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,15867.200,9552,22768
3,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,14704.000,9760,20656
4,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15768.727,9920,22720
5,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,18852.267,9472,31600
6,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,16344.000,9504,25376
7,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,18743.273,10800,31712
8,D10_01_1_1_Chlorophyll_plate_28.tif,62.534,15812.000,10096,24832
9,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,20693.333,10496,33056
10,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,16214.400,9568,22768
11,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,16084.364,9968,23840
12,D10_01_1_1_Chlorophyll_plate_28.tif,54.717,21508.571,9984,38848
13,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,16213.333,10256,22224
14,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,15303.385,10624,18560
15,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,21510.667,10192,38256
16,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,18854.400,10848,26976
17,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,20678.857,10592,36352
18,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15486.545,10272,22064
19,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,22294.857,10368,34656
20,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,14228.800,9856,20368
21,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,18683.636,10848,30368
22,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,16984.727,9664,23808
23,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,16029.538,11728,22640
24,D10_01_1_1_Chlorophyll_plate_28.tif,49.506,11220.211,9472,12768
25,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,18779.733,9632,31856
26,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,15745.333,10176,24800
27,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,19641.846,9632,31872
28,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,16563.200,9632,24160
29,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,16451.692,10208,24256
30,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,18569.000,10784,32768
31,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,21086.769,12304,38416
32,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,14129.333,10288,19664
33,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,14139.636,10592,18496
34,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,17779.200,9808,25824
35,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,17644.000,11200,24592
36,D10_01_1_1_Chlorophyll_plate_28.tif,52.112,14705.600,10064,23216
37,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,18248.727,11568,24768
38,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,18797.000,10688,31728
39,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,17104.000,10272,23776
40,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,24580.000,10560,41328
41,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,15948.800,9648,23744
42,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,14974.667,9552,20832
43,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,20681.000,9920,32064
44,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,16613.714,10672,26192
45,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,15331.200,9840,23696
46,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,13852.800,9744,18368
47,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,16888.000,10160,21792
48,D10_01_1_1_Chlorophyll_plate_28.tif,49.506,22642.526,9936,37056
49,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,14276.800,9744,18944
50,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,17009.600,11104,21824
51,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,18505.000,9920,29808
52,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,19590.400,9952,31136
53,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,18193.333,11728,28720
54,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,16160.000,10784,25376
55,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,18725.818,10832,30416
56,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,18398.769,9936,29632
57,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15150.545,9680,21328
58,D10_01_1_1_Chlorophyll_plate_28.tif,49.506,22859.789,10048,42784
59,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,16984.000,9616,23200
60,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,17646.400,9616,31120
61,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,17070.545,10736,25632
62,D10_01_1_1_Chlorophyll_plate_28.tif,52.112,19149.600,10496,30416
63,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,15998.400,10288,24768
64,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,23028.706,9968,38256
65,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,21229.714,9904,36320
66,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,20024.533,9824,30416
67,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,17278.667,9680,25056
68,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,19924.000,9568,35280
69,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,16840.000,11232,25776
70,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,13540.800,9488,19072
71,D10_01_1_1_Chlorophyll_plate_28.tif,85.984,21757.091,10096,43472
72,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,18726.400,9648,30672
73,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,22395.000,9712,37424
74,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,14794.667,9728,22848
75,D10_01_1_1_Chlorophyll_plate_28.tif,46.900,22461.333,9600,37104
76,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,14990.769,9808,21328
77,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15346.909,9904,23472
78,D10_01_1_1_Chlorophyll_plate_28.tif,49.506,18366.316,9728,30688
79,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,16737.231,9952,27248
80,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,23178.667,9808,47296
81,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,20464.000,10752,35168
82,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,22854.400,11840,37264
83,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,14520.727,9872,19200
84,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,17083.200,10832,29872
85,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,15443.429,9968,20384
86,D10_01_1_1_Chlorophyll_plate_28.tif,46.900,25650.667,11152,49824
87,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,20324.706,11392,30656
88,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,19490.286,10416,32912
89,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,19902.857,10480,30752
90,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,15121.600,11248,19264
91,D10_01_1_1_Chlorophyll_plate_28.tif,49.506,17611.789,10048,28592
92,D10_01_1_1_Chlorophyll_plate_28.tif,54.717,21159.619,10288,33184
93,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,16862.400,10432,23296
94,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,16535.385,10464,25504
95,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,20569.600,13488,34544
96,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,20002.824,10112,29760
97,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,16179.692,10912,24064
98,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,17544.000,10928,27488
99,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,17303.529,10336,25504
100,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,19389.538,11344,32000
101,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,15336.000,9504,23216
102,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,22005.647,9952,39536
103,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15220.364,11008,21536
104,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,23191.529,10832,40160
105,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,18161.600,11888,24640
106,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,14748.800,10176,21168
107,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,14913.143,9984,19456
108,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,24074.000,12304,37136
109,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,15943.385,9696,25680
110,D10_01_1_1_Chlorophyll_plate_28.tif,54.717,21879.619,10368,33616
111,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,17366.588,9712,28992
112,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,16640.000,10000,24672
113,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,15473.143,10000,23984
114,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,19799.529,9680,26864
115,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,19752.615,10288,31600
116,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,17750.400,9632,28432
117,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,22109.714,9696,38608
118,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,20512.000,9968,36128
119,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,16038.400,9744,23136
120,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,22588.800,9568,40016
121,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,18150.154,10768,28784
122,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,18439.000,10048,30592
123,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,17358.667,10416,25920
124,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,17322.182,10176,25264
125,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,22755.429,10528,40032
126,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,14288.000,9648,19328
127,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,18077.867,9952,26992
128,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,16453.000,9616,25808
129,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,15292.000,9600,23376
130,D10_01_1_1_Chlorophyll_plate_28.tif,65.140,19624.960,10096,29808
131,D10_01_1_1_Chlorophyll_plate_28.tif,78.167,19298.667,9696,34496
132,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,21766.857,10672,36512
133,D10_01_1_1_Chlorophyll_plate_28.tif,93.801,24302.667,10896,42352
134,D10_01_1_1_Chlorophyll_plate_28.tif,91.195,22963.657,9520,52912
135,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,19020.235,10384,33072
136,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,16466.462,10784,23536
137,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15360.000,9472,23760
138,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,16058.286,10112,22992
139,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,19662.118,11472,29968
140,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,16658.909,9984,24208
141,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,19082.667,9792,32816
142,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,18960.000,9920,31488
143,D10_01_1_1_Chlorophyll_plate_28.tif,52.112,21849.600,9744,36432
144,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,17743.059,9504,26528
145,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,15650.909,10160,22400
146,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,18744.727,12048,29408
147,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,22401.143,12464,33664
148,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,14525.091,10160,20400
149,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,17063.273,9536,25584
150,D10_01_1_1_Chlorophyll_plate_28.tif,67.745,15536.000,9568,24592
151,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,16708.364,10368,24640
152,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,16538.182,9552,23968
153,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,18881.231,10080,30864
154,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,19778.000,10560,28592
155,D10_01_1_1_Chlorophyll_plate_28.tif,46.900,24480.889,9744,42496
156,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,18804.267,9952,31760
157,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,15810.286,9904,23824
158,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,14638.769,9840,21616
159,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,19365.818,9568,29296
160,D10_01_1_1_Chlorophyll_plate_28.tif,36.478,15067.429,10224,20448
161,D10_01_1_1_Chlorophyll_plate_28.tif,41.689,18695.000,9824,32128
162,D10_01_1_1_Chlorophyll_plate_28.tif,49.506,24198.737,9888,45824
163,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,21814.400,9520,38960
164,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,13617.455,9696,18688
165,D10_01_1_1_Chlorophyll_plate_28.tif,44.295,17872.941,9696,26832
166,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,17968.000,11056,28048
167,D10_01_1_1_Chlorophyll_plate_28.tif,33.873,19281.231,11120,31424
168,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,15874.667,10272,24176
169,D10_01_1_1_Chlorophyll_plate_28.tif,39.084,19248.000,10656,29856
170,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,20057.333,9504,31088
171,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,14440.727,10320,17792
172,D10_01_1_1_Chlorophyll_plate_28.tif,26.056,16822.400,9568,25904
173,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,19249.333,9776,30240
174,D10_01_1_1_Chlorophyll_plate_28.tif,28.661,13569.455,9520,18768
175,D10_01_1_1_Chlorophyll_plate_28.tif,31.267,17256.000,11200,26544
