 ,Label,Area,Mean,Min,Max
1,C9_01_1_2_Chlorophyll_plate_28.tif,44.295,18340.706,10848,28640
2,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,18597.714,10928,26752
3,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,19355.200,10720,30464
4,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,17176.000,11008,26048
5,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,19456.000,12800,27840
6,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,18055.273,11328,26352
7,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,16490.182,10480,21024
8,C9_01_1_2_Chlorophyll_plate_28.tif,41.689,18380.000,11456,26832
9,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,24832.000,12384,42064
10,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,18860.308,10368,29904
11,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,17153.600,10832,26096
12,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,18681.846,12064,27072
13,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,22205.714,13136,34288
14,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,17880.000,11184,25488
15,C9_01_1_2_Chlorophyll_plate_28.tif,31.267,18928.000,10256,32560
16,C9_01_1_2_Chlorophyll_plate_28.tif,41.689,22871.000,10416,40160
17,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,20204.571,10880,32000
18,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,16780.800,10800,25936
19,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,15649.600,11776,20560
20,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,21928.000,10944,35328
21,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,23003.200,10560,38512
22,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,18225.600,10800,27968
23,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,21130.286,10896,33808
24,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,18765.091,11824,27424
25,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,17761.455,10624,26912
26,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,16622.400,11120,23200
27,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,16681.846,11456,25792
28,C9_01_1_2_Chlorophyll_plate_28.tif,39.084,19429.333,11104,30768
29,C9_01_1_2_Chlorophyll_plate_28.tif,70.351,22097.778,10416,43584
30,C9_01_1_2_Chlorophyll_plate_28.tif,31.267,20344.000,12816,34288
31,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,17989.714,10656,26512
32,C9_01_1_2_Chlorophyll_plate_28.tif,44.295,22393.412,10480,38096
33,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,15545.846,10256,25792
34,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,17831.273,10976,27552
35,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,18899.692,10800,28608
36,C9_01_1_2_Chlorophyll_plate_28.tif,41.689,19026.000,10496,27008
37,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,17017.600,11552,22208
38,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,16902.400,11680,26768
39,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,17682.909,10304,23808
40,C9_01_1_2_Chlorophyll_plate_28.tif,31.267,23418.667,10592,36208
41,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,19386.182,11296,30848
42,C9_01_1_2_Chlorophyll_plate_28.tif,31.267,16082.667,10560,22752
43,C9_01_1_2_Chlorophyll_plate_28.tif,44.295,21228.235,10800,32816
44,C9_01_1_2_Chlorophyll_plate_28.tif,33.873,21835.077,10512,36480
45,C9_01_1_2_Chlorophyll_plate_28.tif,36.478,21841.143,11600,35408
46,C9_01_1_2_Chlorophyll_plate_28.tif,26.056,14777.600,10432,19744
47,C9_01_1_2_Chlorophyll_plate_28.tif,28.661,17314.909,10304,29072
48,C9_01_1_2_Chlorophyll_plate_28.tif,39.084,21426.133,10624,35744
49,C9_01_1_2_Chlorophyll_plate_28.tif,31.267,16272.000,10368,24064
