 ,Label,Area,Mean,Min,Max
1,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,26296.727,16688,38560
2,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,27742.545,14208,42432
3,C10_01_1_1_Chlorophyll_plate_19.tif,39.084,30504.533,14256,43152
4,C10_01_1_1_Chlorophyll_plate_19.tif,54.717,32007.619,14464,45600
5,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,25932.800,15072,36032
6,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,26451.200,15712,38816
7,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,22501.333,14384,30784
8,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,28915.200,16256,44160
9,C10_01_1_1_Chlorophyll_plate_19.tif,44.295,31609.412,14928,48176
10,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,25622.400,15056,37456
11,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,30034.286,14864,48576
12,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,23227.429,14256,34512
13,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24090.182,16144,32224
14,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,30186.286,18384,46928
15,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,26078.545,19152,35120
16,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,28925.714,15328,50800
17,C10_01_1_1_Chlorophyll_plate_19.tif,44.295,26621.176,14304,41408
18,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,29278.400,15408,44992
19,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,30313.333,14640,43344
20,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,23570.667,15760,34752
21,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,27401.333,16080,40240
22,C10_01_1_1_Chlorophyll_plate_19.tif,44.295,27104.000,14288,39616
23,C10_01_1_1_Chlorophyll_plate_19.tif,54.717,32365.714,15008,56272
24,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,22756.800,15664,29120
25,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,32077.538,17856,50064
26,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24823.273,15424,37392
27,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,23540.364,16800,30720
28,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,24737.600,14720,38832
29,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,24396.000,15264,36640
30,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,25347.692,15680,37584
31,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,31115.200,14480,49600
32,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,26775.273,14304,42192
33,C10_01_1_1_Chlorophyll_plate_19.tif,46.900,33634.667,16080,48768
34,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24139.636,15168,37072
35,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,32008.727,16640,58064
36,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24702.545,14416,36656
37,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,25533.538,15264,38064
38,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,24739.429,14208,38016
39,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,26564.000,15280,39808
40,C10_01_1_1_Chlorophyll_plate_19.tif,44.295,23942.588,14288,37600
41,C10_01_1_1_Chlorophyll_plate_19.tif,39.084,29481.600,15488,47568
42,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,23736.615,15504,31248
43,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,30592.000,17248,44784
44,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,26030.769,14800,43072
45,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,26760.000,16464,41104
46,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,30528.000,14256,54720
47,C10_01_1_1_Chlorophyll_plate_19.tif,46.900,27261.333,14336,41360
48,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,31373.538,14192,56400
49,C10_01_1_1_Chlorophyll_plate_19.tif,44.295,30641.882,16224,46400
50,C10_01_1_1_Chlorophyll_plate_19.tif,49.506,33873.684,15104,56128
51,C10_01_1_1_Chlorophyll_plate_19.tif,39.084,30810.667,14640,45920
52,C10_01_1_1_Chlorophyll_plate_19.tif,54.717,25401.143,14192,44176
53,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,26681.600,14448,41632
54,C10_01_1_1_Chlorophyll_plate_19.tif,46.900,26739.556,15168,41952
55,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24146.909,14656,36000
56,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,26950.857,16144,43088
57,C10_01_1_1_Chlorophyll_plate_19.tif,41.689,28241.000,15984,42016
58,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,27561.846,17136,41616
59,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,32854.154,15264,53296
60,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,23104.000,14656,34768
61,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,30115.692,20064,48048
62,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,23766.400,16000,34832
63,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,28680.615,14736,39792
64,C10_01_1_1_Chlorophyll_plate_19.tif,41.689,32317.000,15776,48496
65,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,24888.000,17936,34704
66,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,35584.000,20784,52944
67,C10_01_1_1_Chlorophyll_plate_19.tif,85.984,27853.091,14192,47088
68,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,27432.000,17408,39824
69,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,28728.615,15440,49024
70,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,21123.200,14720,29840
71,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24282.182,15696,37456
72,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,24072.727,16384,32176
73,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,24068.800,16192,33936
74,C10_01_1_1_Chlorophyll_plate_19.tif,41.689,31394.000,14864,47200
75,C10_01_1_1_Chlorophyll_plate_19.tif,39.084,26007.467,16448,40928
76,C10_01_1_1_Chlorophyll_plate_19.tif,41.689,30476.000,15232,52784
77,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,24619.077,14384,39840
78,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,27300.800,14928,41392
79,C10_01_1_1_Chlorophyll_plate_19.tif,46.900,33751.111,15216,50224
80,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,28699.636,16752,42448
81,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,29768.000,14416,47216
82,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,26905.333,14352,40304
83,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,22828.000,14192,30080
84,C10_01_1_1_Chlorophyll_plate_19.tif,44.295,27476.706,16832,41840
85,C10_01_1_1_Chlorophyll_plate_19.tif,26.056,25659.200,14352,36112
86,C10_01_1_1_Chlorophyll_plate_19.tif,52.112,29997.600,14448,50848
87,C10_01_1_1_Chlorophyll_plate_19.tif,31.267,30772.000,15440,54368
88,C10_01_1_1_Chlorophyll_plate_19.tif,57.323,32446.545,15520,57920
89,C10_01_1_1_Chlorophyll_plate_19.tif,46.900,31092.444,17008,48496
90,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,23985.455,16224,33424
91,C10_01_1_1_Chlorophyll_plate_19.tif,33.873,27715.692,14752,46640
92,C10_01_1_1_Chlorophyll_plate_19.tif,46.900,34656.000,16192,51344
93,C10_01_1_1_Chlorophyll_plate_19.tif,36.478,24739.429,14576,38752
94,C10_01_1_1_Chlorophyll_plate_19.tif,28.661,29111.273,16176,44496
