 ,Label,Area,Mean,Min,Max
1,B6_01_1_2_Chlorophyll_plate_19.tif,187.602,5053.333,1968,27216
2,B6_01_1_2_Chlorophyll_plate_19.tif,192.813,6410.162,1968,42560
3,B6_01_1_2_Chlorophyll_plate_19.tif,257.953,5416.081,1984,34816
4,B6_01_1_2_Chlorophyll_plate_19.tif,122.462,5754.894,1984,24768
5,B6_01_1_2_Chlorophyll_plate_19.tif,252.741,5800.412,1968,40336
6,B6_01_1_2_Chlorophyll_plate_19.tif,226.686,5865.931,1984,41296
7,B6_01_1_2_Chlorophyll_plate_19.tif,317.881,8592.918,1968,59216
8,B6_01_1_2_Chlorophyll_plate_19.tif,250.136,6728.000,1968,43984
9,B6_01_1_2_Chlorophyll_plate_19.tif,255.347,6480.980,1968,34800
10,B6_01_1_2_Chlorophyll_plate_19.tif,216.263,5120.000,1968,27680
11,B6_01_1_2_Chlorophyll_plate_19.tif,247.530,5434.779,1968,29872
12,B6_01_1_2_Chlorophyll_plate_19.tif,218.869,4911.429,1968,32384
13,B6_01_1_2_Chlorophyll_plate_19.tif,234.502,5094.222,1968,35008
14,B6_01_1_2_Chlorophyll_plate_19.tif,192.813,6123.676,1968,31440
15,B6_01_1_2_Chlorophyll_plate_19.tif,411.682,6308.759,1968,39440
16,B6_01_1_2_Chlorophyll_plate_19.tif,182.391,6287.314,1968,31488
17,B6_01_1_2_Chlorophyll_plate_19.tif,174.574,4857.791,1968,26304
18,B6_01_1_2_Chlorophyll_plate_19.tif,239.714,5668.870,1984,30864
19,B6_01_1_2_Chlorophyll_plate_19.tif,247.530,5235.705,1968,32048
20,B6_01_1_2_Chlorophyll_plate_19.tif,315.275,6598.744,1968,41392
21,B6_01_1_2_Chlorophyll_plate_19.tif,187.602,4984.000,1968,29424
22,B6_01_1_2_Chlorophyll_plate_19.tif,247.530,5375.495,1968,39200
23,B6_01_1_2_Chlorophyll_plate_19.tif,239.714,6270.435,1968,42480
24,B6_01_1_2_Chlorophyll_plate_19.tif,247.530,6773.726,1968,43008
25,B6_01_1_2_Chlorophyll_plate_19.tif,179.785,5621.797,1968,30112
26,B6_01_1_2_Chlorophyll_plate_19.tif,372.598,5816.168,1968,45920
27,B6_01_1_2_Chlorophyll_plate_19.tif,234.502,5874.133,1968,51136
28,B6_01_1_2_Chlorophyll_plate_19.tif,268.375,6763.961,1968,50624
29,B6_01_1_2_Chlorophyll_plate_19.tif,244.925,6303.319,1968,36976
30,B6_01_1_2_Chlorophyll_plate_19.tif,242.319,6492.559,1968,37968
31,B6_01_1_2_Chlorophyll_plate_19.tif,200.630,5392.000,1968,32992
32,B6_01_1_2_Chlorophyll_plate_19.tif,106.829,3475.902,1968,5872
33,B6_01_1_2_Chlorophyll_plate_19.tif,190.208,5810.411,2000,27984
34,B6_01_1_2_Chlorophyll_plate_19.tif,156.335,5501.333,1968,26400
35,B6_01_1_2_Chlorophyll_plate_19.tif,255.347,6559.673,1968,35120
36,B6_01_1_2_Chlorophyll_plate_19.tif,192.813,5382.703,1984,29536
37,B6_01_1_2_Chlorophyll_plate_19.tif,252.741,5221.773,1968,35056
38,B6_01_1_2_Chlorophyll_plate_19.tif,257.953,7630.869,1968,43808
39,B6_01_1_2_Chlorophyll_plate_19.tif,200.630,5946.182,1968,37504
40,B6_01_1_2_Chlorophyll_plate_19.tif,229.291,5874.545,1968,43664
41,B6_01_1_2_Chlorophyll_plate_19.tif,164.152,4932.063,1968,27760
42,B6_01_1_2_Chlorophyll_plate_19.tif,218.869,5196.190,1968,27232
43,B6_01_1_2_Chlorophyll_plate_19.tif,169.363,7030.646,1968,40448
44,B6_01_1_2_Chlorophyll_plate_19.tif,263.164,5433.980,1968,35360
45,B6_01_1_2_Chlorophyll_plate_19.tif,234.502,6209.244,1968,50752
46,B6_01_1_2_Chlorophyll_plate_19.tif,281.403,6881.037,1968,42320
47,B6_01_1_2_Chlorophyll_plate_19.tif,195.419,6810.880,2016,40304
48,B6_01_1_2_Chlorophyll_plate_19.tif,187.602,6807.111,1968,36880
49,B6_01_1_2_Chlorophyll_plate_19.tif,276.192,6952.151,1968,45200
50,B6_01_1_2_Chlorophyll_plate_19.tif,151.124,5173.793,1968,24080
51,B6_01_1_2_Chlorophyll_plate_19.tif,203.235,7139.282,2000,44560
52,B6_01_1_2_Chlorophyll_plate_19.tif,187.602,5818.667,1968,37648
53,B6_01_1_2_Chlorophyll_plate_19.tif,46.900,2099.556,1968,2432
54,B6_01_1_2_Chlorophyll_plate_19.tif,218.869,4028.190,1968,21424
55,B6_01_1_2_Chlorophyll_plate_19.tif,41.689,2105.000,2000,2272
56,B6_01_1_2_Chlorophyll_plate_19.tif,192.813,5999.568,1968,35552
57,B6_01_1_2_Chlorophyll_plate_19.tif,153.729,6277.695,1984,34704
58,B6_01_1_2_Chlorophyll_plate_19.tif,198.024,6123.579,1968,47280
59,B6_01_1_2_Chlorophyll_plate_19.tif,177.180,4164.706,1984,17392
60,B6_01_1_2_Chlorophyll_plate_19.tif,190.208,6410.521,1984,39792
61,B6_01_1_2_Chlorophyll_plate_19.tif,448.160,7247.349,1968,36096
62,B6_01_1_2_Chlorophyll_plate_19.tif,192.813,6394.595,1968,32384
63,B6_01_1_2_Chlorophyll_plate_19.tif,237.108,6419.692,1968,37680
64,B6_01_1_2_Chlorophyll_plate_19.tif,247.530,6523.789,1968,34896
65,B6_01_1_2_Chlorophyll_plate_19.tif,242.319,8650.839,1984,55120
66,B6_01_1_2_Chlorophyll_plate_19.tif,406.471,6265.538,1968,40080
67,B6_01_1_2_Chlorophyll_plate_19.tif,125.068,5924.333,1968,25088
68,B6_01_1_2_Chlorophyll_plate_19.tif,179.785,6441.275,1968,38000
69,B6_01_1_2_Chlorophyll_plate_19.tif,138.096,5993.057,1968,25872
70,B6_01_1_2_Chlorophyll_plate_19.tif,169.363,6924.554,1968,46128
71,B6_01_1_2_Chlorophyll_plate_19.tif,453.371,5218.023,1968,38800
72,B6_01_1_2_Chlorophyll_plate_19.tif,294.431,6391.080,1968,43776
73,B6_01_1_2_Chlorophyll_plate_19.tif,231.897,6062.562,1968,33856
74,B6_01_1_2_Chlorophyll_plate_19.tif,187.602,4843.778,1984,24720
75,B6_01_1_2_Chlorophyll_plate_19.tif,211.052,6188.049,1984,33424
76,B6_01_1_2_Chlorophyll_plate_19.tif,268.375,7216.777,1968,41104
77,B6_01_1_2_Chlorophyll_plate_19.tif,200.630,6369.870,1968,32368
78,B6_01_1_2_Chlorophyll_plate_19.tif,216.263,7712.386,1968,43680
79,B6_01_1_2_Chlorophyll_plate_19.tif,205.841,7428.051,1968,34304
80,B6_01_1_2_Chlorophyll_plate_19.tif,260.558,6073.920,1968,32112
81,B6_01_1_2_Chlorophyll_plate_19.tif,198.024,6386.526,1968,37888
82,B6_01_1_2_Chlorophyll_plate_19.tif,187.602,6599.333,1968,35760
83,B6_01_1_2_Chlorophyll_plate_19.tif,203.235,5551.590,1984,33760
84,B6_01_1_2_Chlorophyll_plate_19.tif,229.291,7790.364,1968,42304
85,B6_01_1_2_Chlorophyll_plate_19.tif,218.869,7557.524,2016,34512
86,B6_01_1_2_Chlorophyll_plate_19.tif,263.164,5901.782,1968,39152
