 ,Label,Area,Mean,Min,Max
1,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,29083.200,14832,48208
2,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,28854.857,15440,44368
3,F11_01_1_1_Chlorophyll_plate_19.tif,41.689,28872.000,15504,46560
4,F11_01_1_1_Chlorophyll_plate_19.tif,46.900,26512.000,14704,38208
5,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,23253.333,15696,31888
6,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,23875.200,16016,32864
7,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,26481.231,15920,44160
8,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,24503.273,15632,35536
9,F11_01_1_1_Chlorophyll_plate_19.tif,52.112,29156.000,16704,40496
10,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,25331.692,15408,42304
11,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,31278.667,17056,53040
12,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,22260.800,14368,33712
13,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,26466.667,16384,42176
14,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,39850.667,14608,65520
15,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,26648.615,14832,44496
16,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,31137.455,15088,54560
17,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,24473.600,15632,35200
18,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,29099.636,15872,44400
19,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,22856.000,14464,34016
20,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,21414.400,14608,31280
21,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,27724.800,14368,39040
22,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,31265.143,15392,50752
23,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,26353.600,15872,39056
24,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,28610.667,16464,42848
25,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,27306.182,17392,39936
26,F11_01_1_1_Chlorophyll_plate_19.tif,44.295,24324.706,14624,38032
27,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,26626.286,16272,43392
28,F11_01_1_1_Chlorophyll_plate_19.tif,41.689,33385.000,15488,53344
29,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,30540.000,14624,45904
30,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,29691.636,15792,47056
31,F11_01_1_1_Chlorophyll_plate_19.tif,44.295,28377.412,15616,43056
32,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,30773.333,15072,46816
33,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,27865.143,15392,44416
34,F11_01_1_1_Chlorophyll_plate_19.tif,41.689,26840.000,16128,38000
35,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,22868.800,15376,37952
36,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,28771.200,14368,47824
37,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,24616.615,15200,36256
38,F11_01_1_1_Chlorophyll_plate_19.tif,44.295,26607.059,15696,40064
39,F11_01_1_1_Chlorophyll_plate_19.tif,44.295,28779.294,14672,42864
40,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,28424.727,14688,42992
41,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,27002.667,14432,39488
42,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,21542.400,14752,32016
43,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,30219.077,16032,49168
44,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,32733.867,15584,48320
45,F11_01_1_1_Chlorophyll_plate_19.tif,54.717,33027.048,15744,57264
46,F11_01_1_1_Chlorophyll_plate_19.tif,41.689,32563.000,17104,48576
47,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,28050.462,16464,42608
48,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,25083.200,16320,34848
49,F11_01_1_1_Chlorophyll_plate_19.tif,41.689,28731.000,16400,46560
50,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,22558.400,14480,32160
51,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,29710.667,14848,44384
52,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,30283.429,15072,48576
53,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,25956.800,14608,36800
54,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,25496.000,15696,38464
55,F11_01_1_1_Chlorophyll_plate_19.tif,70.351,26382.222,15040,44272
56,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,27300.267,15648,41504
57,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,27571.429,16624,46032
58,F11_01_1_1_Chlorophyll_plate_19.tif,57.323,24446.545,14640,37648
59,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,33241.846,16416,57376
60,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,23945.600,15680,37136
61,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,29154.462,15296,44880
62,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,25732.000,16192,43088
63,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,31428.267,17584,47088
64,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,29588.923,14880,43904
65,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,24297.846,15536,37536
66,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,26710.400,17632,39024
67,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,29913.143,15280,43520
68,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,25379.692,15248,37696
69,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,28211.429,15280,47440
70,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,26539.200,16160,39424
71,F11_01_1_1_Chlorophyll_plate_19.tif,26.056,31595.200,14976,60736
72,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,28728.615,18592,46944
73,F11_01_1_1_Chlorophyll_plate_19.tif,44.295,29304.471,15408,46096
74,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,25609.846,15024,37280
75,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,24536.727,14448,33888
76,F11_01_1_1_Chlorophyll_plate_19.tif,49.506,26769.684,14464,49072
77,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,22635.077,15616,32480
78,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,22702.857,14768,31216
79,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,22551.273,14496,31584
80,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,23051.636,16096,32992
81,F11_01_1_1_Chlorophyll_plate_19.tif,67.745,27216.000,15376,42688
82,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,25940.000,16160,37760
83,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,24952.000,15168,34608
84,F11_01_1_1_Chlorophyll_plate_19.tif,52.112,31008.000,14896,44976
85,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,28488.000,15744,46784
86,F11_01_1_1_Chlorophyll_plate_19.tif,33.873,22224.000,15216,30576
87,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,24437.818,15264,33616
88,F11_01_1_1_Chlorophyll_plate_19.tif,41.689,28537.000,15152,46048
89,F11_01_1_1_Chlorophyll_plate_19.tif,44.295,27376.000,14464,44128
90,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,27096.000,15008,43344
91,F11_01_1_1_Chlorophyll_plate_19.tif,39.084,22886.400,14944,32624
92,F11_01_1_1_Chlorophyll_plate_19.tif,36.478,25294.857,15344,36704
93,F11_01_1_1_Chlorophyll_plate_19.tif,31.267,26930.667,15968,44464
94,F11_01_1_1_Chlorophyll_plate_19.tif,28.661,24704.000,15392,38960
