 ,Label,Area,Mean,Min,Max
1,B9_01_1_2_Chlorophyll_plate_19.tif,164.152,5380.317,2000,26240
2,B9_01_1_2_Chlorophyll_plate_19.tif,169.363,5631.754,2000,30544
3,B9_01_1_2_Chlorophyll_plate_19.tif,734.774,4274.156,2000,9648
4,B9_01_1_2_Chlorophyll_plate_19.tif,161.546,7175.226,2000,37520
5,B9_01_1_2_Chlorophyll_plate_19.tif,226.686,6468.230,2000,39696
6,B9_01_1_2_Chlorophyll_plate_19.tif,302.248,6389.517,2000,33360
7,B9_01_1_2_Chlorophyll_plate_19.tif,234.502,6165.156,2000,49792
8,B9_01_1_2_Chlorophyll_plate_19.tif,161.546,7272.000,2000,43056
9,B9_01_1_2_Chlorophyll_plate_19.tif,237.108,8130.462,2032,49168
10,B9_01_1_2_Chlorophyll_plate_19.tif,192.813,6770.162,2000,49888
11,B9_01_1_2_Chlorophyll_plate_19.tif,57.323,4589.818,2000,15248
12,B9_01_1_2_Chlorophyll_plate_19.tif,187.602,5851.778,2032,29632
13,B9_01_1_2_Chlorophyll_plate_19.tif,91.195,3936.457,2000,10352
14,B9_01_1_2_Chlorophyll_plate_19.tif,140.701,5897.481,2016,27824
15,B9_01_1_2_Chlorophyll_plate_19.tif,229.291,5432.909,2000,34800
16,B9_01_1_2_Chlorophyll_plate_19.tif,127.674,5258.449,2000,21936
17,B9_01_1_2_Chlorophyll_plate_19.tif,325.698,7829.888,2000,44208
18,B9_01_1_2_Chlorophyll_plate_19.tif,528.933,4335.764,2000,12304
19,B9_01_1_2_Chlorophyll_plate_19.tif,145.913,5823.143,2032,27520
20,B9_01_1_2_Chlorophyll_plate_19.tif,143.307,5700.945,2032,25968
21,B9_01_1_2_Chlorophyll_plate_19.tif,226.686,7825.839,2016,49632
22,B9_01_1_2_Chlorophyll_plate_19.tif,195.419,6144.640,2000,29440
23,B9_01_1_2_Chlorophyll_plate_19.tif,182.391,5379.886,2000,29888
24,B9_01_1_2_Chlorophyll_plate_19.tif,257.953,8878.707,2000,52832
25,B9_01_1_2_Chlorophyll_plate_19.tif,33.873,2382.769,2000,2768
26,B9_01_1_2_Chlorophyll_plate_19.tif,198.024,6379.158,2000,44784
27,B9_01_1_2_Chlorophyll_plate_19.tif,130.279,4906.880,2000,21648
28,B9_01_1_2_Chlorophyll_plate_19.tif,237.108,7998.945,2016,37168
29,B9_01_1_2_Chlorophyll_plate_19.tif,231.897,7637.753,2000,44384
30,B9_01_1_2_Chlorophyll_plate_19.tif,156.335,6261.867,2000,41008
31,B9_01_1_2_Chlorophyll_plate_19.tif,114.646,5597.091,2000,24448
32,B9_01_1_2_Chlorophyll_plate_19.tif,99.012,6410.526,2016,24848
33,B9_01_1_2_Chlorophyll_plate_19.tif,265.769,6708.392,2000,36784
34,B9_01_1_2_Chlorophyll_plate_19.tif,130.279,5776.640,2000,25936
35,B9_01_1_2_Chlorophyll_plate_19.tif,247.530,6049.684,2000,33536
36,B9_01_1_2_Chlorophyll_plate_19.tif,221.474,5602.635,2000,32832
37,B9_01_1_2_Chlorophyll_plate_19.tif,138.096,5931.472,2000,28976
38,B9_01_1_2_Chlorophyll_plate_19.tif,208.447,6421.600,2000,52528
39,B9_01_1_2_Chlorophyll_plate_19.tif,471.610,7677.260,2000,65520
40,B9_01_1_2_Chlorophyll_plate_19.tif,237.108,6645.802,2000,43840
41,B9_01_1_2_Chlorophyll_plate_19.tif,161.546,5555.871,2000,32560
42,B9_01_1_2_Chlorophyll_plate_19.tif,284.008,6100.844,2000,30528
43,B9_01_1_2_Chlorophyll_plate_19.tif,244.925,8223.830,2000,53136
44,B9_01_1_2_Chlorophyll_plate_19.tif,237.108,7604.220,2000,56160
45,B9_01_1_2_Chlorophyll_plate_19.tif,229.291,8982.727,2000,43968
46,B9_01_1_2_Chlorophyll_plate_19.tif,130.279,5998.720,2016,31280
47,B9_01_1_2_Chlorophyll_plate_19.tif,148.518,6953.544,2000,29984
48,B9_01_1_2_Chlorophyll_plate_19.tif,252.741,7237.443,2000,42624
49,B9_01_1_2_Chlorophyll_plate_19.tif,211.052,6592.988,2000,29680
50,B9_01_1_2_Chlorophyll_plate_19.tif,211.052,7401.481,2000,48272
51,B9_01_1_2_Chlorophyll_plate_19.tif,164.152,6391.619,2016,32192
52,B9_01_1_2_Chlorophyll_plate_19.tif,323.092,6607.742,2000,43472
53,B9_01_1_2_Chlorophyll_plate_19.tif,78.167,6048.533,2000,25696
54,B9_01_1_2_Chlorophyll_plate_19.tif,187.602,5834.444,2016,26816
55,B9_01_1_2_Chlorophyll_plate_19.tif,450.766,4056.694,2000,10176
56,B9_01_1_2_Chlorophyll_plate_19.tif,135.490,6449.231,2000,31104
57,B9_01_1_2_Chlorophyll_plate_19.tif,273.586,8597.638,2000,65520
58,B9_01_1_2_Chlorophyll_plate_19.tif,158.941,7949.115,2000,35312
59,B9_01_1_2_Chlorophyll_plate_19.tif,166.757,6831.250,2000,30096
60,B9_01_1_2_Chlorophyll_plate_19.tif,156.335,4815.467,2000,26496
61,B9_01_1_2_Chlorophyll_plate_19.tif,364.782,6797.829,2000,36912
62,B9_01_1_2_Chlorophyll_plate_19.tif,200.630,4789.610,2000,30576
63,B9_01_1_2_Chlorophyll_plate_19.tif,184.996,5477.859,2000,39248
64,B9_01_1_2_Chlorophyll_plate_19.tif,291.825,6154.857,2000,38432
65,B9_01_1_2_Chlorophyll_plate_19.tif,190.208,4724.822,2000,22784
66,B9_01_1_2_Chlorophyll_plate_19.tif,171.968,5939.879,2016,38400
67,B9_01_1_2_Chlorophyll_plate_19.tif,184.996,7668.282,2000,46432
68,B9_01_1_2_Chlorophyll_plate_19.tif,151.124,5810.483,2000,34640
69,B9_01_1_2_Chlorophyll_plate_19.tif,187.602,6789.556,2000,33200
70,B9_01_1_2_Chlorophyll_plate_19.tif,291.825,7452.857,2016,45968
71,B9_01_1_2_Chlorophyll_plate_19.tif,234.502,7109.333,2000,42944
72,B9_01_1_2_Chlorophyll_plate_19.tif,177.180,7196.941,2000,35536
73,B9_01_1_2_Chlorophyll_plate_19.tif,166.757,5582.500,2016,26912
74,B9_01_1_2_Chlorophyll_plate_19.tif,78.167,3877.867,2016,9904
75,B9_01_1_2_Chlorophyll_plate_19.tif,174.574,6623.761,2000,36528
76,B9_01_1_2_Chlorophyll_plate_19.tif,247.530,5844.716,2016,40000
77,B9_01_1_2_Chlorophyll_plate_19.tif,286.614,7039.709,2000,62080
78,B9_01_1_2_Chlorophyll_plate_19.tif,164.152,7711.746,2016,41264
79,B9_01_1_2_Chlorophyll_plate_19.tif,106.829,6309.854,2000,31808
80,B9_01_1_2_Chlorophyll_plate_19.tif,284.008,6335.560,2000,36640
81,B9_01_1_2_Chlorophyll_plate_19.tif,224.080,7248.372,2000,53216
82,B9_01_1_2_Chlorophyll_plate_19.tif,174.574,5009.910,2000,26064
83,B9_01_1_2_Chlorophyll_plate_19.tif,182.391,6678.857,2000,34080
84,B9_01_1_2_Chlorophyll_plate_19.tif,203.235,7800.000,2016,44816
85,B9_01_1_2_Chlorophyll_plate_19.tif,99.012,5608.842,2000,21984
86,B9_01_1_2_Chlorophyll_plate_19.tif,169.363,6483.938,2000,36464
87,B9_01_1_2_Chlorophyll_plate_19.tif,489.849,6929.447,2000,41104
88,B9_01_1_2_Chlorophyll_plate_19.tif,224.080,8440.186,2000,39952
89,B9_01_1_2_Chlorophyll_plate_19.tif,99.012,4754.105,2016,21808
90,B9_01_1_2_Chlorophyll_plate_19.tif,239.714,6327.304,2016,46288
91,B9_01_1_2_Chlorophyll_plate_19.tif,93.801,3206.222,2016,5200
92,B9_01_1_2_Chlorophyll_plate_19.tif,297.036,6961.123,2000,46672
93,B9_01_1_2_Chlorophyll_plate_19.tif,156.335,5168.533,2000,23728
94,B9_01_1_2_Chlorophyll_plate_19.tif,119.857,5794.087,2000,28064
95,B9_01_1_2_Chlorophyll_plate_19.tif,315.275,7525.818,2000,54640
96,B9_01_1_2_Chlorophyll_plate_19.tif,218.869,4958.857,2000,39104
97,B9_01_1_2_Chlorophyll_plate_19.tif,161.546,5987.613,2000,25888
98,B9_01_1_2_Chlorophyll_plate_19.tif,205.841,7436.962,2016,45584
99,B9_01_1_2_Chlorophyll_plate_19.tif,242.319,6950.710,2016,35936
100,B9_01_1_2_Chlorophyll_plate_19.tif,91.195,5212.800,2000,20352
101,B9_01_1_2_Chlorophyll_plate_19.tif,218.869,4863.048,2000,28928
102,B9_01_1_2_Chlorophyll_plate_19.tif,145.913,5042.857,2000,23472
103,B9_01_1_2_Chlorophyll_plate_19.tif,265.769,7576.157,2016,41696
104,B9_01_1_2_Chlorophyll_plate_19.tif,213.658,5874.146,2016,38448
105,B9_01_1_2_Chlorophyll_plate_19.tif,148.518,5759.719,2000,30976
106,B9_01_1_2_Chlorophyll_plate_19.tif,78.167,2954.133,2000,4912
107,B9_01_1_2_Chlorophyll_plate_19.tif,226.686,7622.805,2000,45792
108,B9_01_1_2_Chlorophyll_plate_19.tif,231.897,5000.090,2000,32448
109,B9_01_1_2_Chlorophyll_plate_19.tif,208.447,6613.600,2000,43168
110,B9_01_1_2_Chlorophyll_plate_19.tif,28.661,2423.273,2096,2864
111,B9_01_1_2_Chlorophyll_plate_19.tif,265.769,4985.412,2000,43776
112,B9_01_1_2_Chlorophyll_plate_19.tif,208.447,6356.800,2000,37584
113,B9_01_1_2_Chlorophyll_plate_19.tif,156.335,6995.467,2000,35680
114,B9_01_1_2_Chlorophyll_plate_19.tif,325.698,8132.352,2000,50928
115,B9_01_1_2_Chlorophyll_plate_19.tif,125.068,5686.667,2000,25328
116,B9_01_1_2_Chlorophyll_plate_19.tif,182.391,6257.371,2000,32416
117,B9_01_1_2_Chlorophyll_plate_19.tif,75.562,3487.448,2016,6528
118,B9_01_1_2_Chlorophyll_plate_19.tif,171.968,7777.697,2016,35024
119,B9_01_1_2_Chlorophyll_plate_19.tif,286.614,6744.436,2000,61472
120,B9_01_1_2_Chlorophyll_plate_19.tif,224.080,6395.907,2016,36992
121,B9_01_1_2_Chlorophyll_plate_19.tif,205.841,5116.152,2000,31952
122,B9_01_1_2_Chlorophyll_plate_19.tif,216.263,5397.783,2000,36112
123,B9_01_1_2_Chlorophyll_plate_19.tif,41.689,2926.000,2208,3920
124,B9_01_1_2_Chlorophyll_plate_19.tif,351.754,8097.304,2000,54752
125,B9_01_1_2_Chlorophyll_plate_19.tif,367.387,7721.418,2000,52192
126,B9_01_1_2_Chlorophyll_plate_19.tif,216.263,6679.518,2032,54304
127,B9_01_1_2_Chlorophyll_plate_19.tif,198.024,6808.842,2000,39184
128,B9_01_1_2_Chlorophyll_plate_19.tif,247.530,7284.379,2000,54272
129,B9_01_1_2_Chlorophyll_plate_19.tif,239.714,5074.435,2000,32496
130,B9_01_1_2_Chlorophyll_plate_19.tif,231.897,5729.798,2000,41504
131,B9_01_1_2_Chlorophyll_plate_19.tif,122.462,5821.617,2032,21728
132,B9_01_1_2_Chlorophyll_plate_19.tif,135.490,6770.769,2000,29568
133,B9_01_1_2_Chlorophyll_plate_19.tif,237.108,5904.703,2000,40592
134,B9_01_1_2_Chlorophyll_plate_19.tif,320.487,7113.756,2000,63632
135,B9_01_1_2_Chlorophyll_plate_19.tif,179.785,5400.348,2016,31776
136,B9_01_1_2_Chlorophyll_plate_19.tif,158.941,6080.787,2000,27888
137,B9_01_1_2_Chlorophyll_plate_19.tif,117.251,5008.000,2016,20096
138,B9_01_1_2_Chlorophyll_plate_19.tif,349.148,7813.731,2000,57952
139,B9_01_1_2_Chlorophyll_plate_19.tif,182.391,5537.829,2016,32320
