 ,Label,Area,Mean,Min,Max
1,B5_01_1_1_Chlorophyll_A_001.tif,65.140,29361.920,10320,65520
2,B5_01_1_1_Chlorophyll_A_001.tif,31.267,17918.667,10336,27232
3,B5_01_1_1_Chlorophyll_A_001.tif,49.506,23077.895,11984,38112
4,B5_01_1_1_Chlorophyll_A_001.tif,36.478,20517.714,10496,35936
5,B5_01_1_1_Chlorophyll_A_001.tif,54.717,19355.429,10192,36544
6,B5_01_1_1_Chlorophyll_A_001.tif,28.661,19537.455,12320,29136
7,B5_01_1_1_Chlorophyll_A_001.tif,36.478,19708.571,12000,32176
8,B5_01_1_1_Chlorophyll_A_001.tif,26.056,16633.600,11248,25520
9,B5_01_1_1_Chlorophyll_A_001.tif,33.873,20081.231,10960,36960
10,B5_01_1_1_Chlorophyll_A_001.tif,36.478,20140.571,10304,35280
11,B5_01_1_1_Chlorophyll_A_001.tif,31.267,17702.667,10848,26688
12,B5_01_1_1_Chlorophyll_A_001.tif,62.534,25486.000,11104,57168
13,B5_01_1_1_Chlorophyll_A_001.tif,28.661,22373.818,14224,34080
14,B5_01_1_1_Chlorophyll_A_001.tif,33.873,22478.769,10080,38944
15,B5_01_1_1_Chlorophyll_A_001.tif,26.056,21532.800,11664,37952
16,B5_01_1_1_Chlorophyll_A_001.tif,57.323,19562.909,10688,35712
17,B5_01_1_1_Chlorophyll_A_001.tif,26.056,19040.000,13872,29632
18,B5_01_1_1_Chlorophyll_A_001.tif,41.689,18901.000,10224,30832
19,B5_01_1_1_Chlorophyll_A_001.tif,46.900,24347.556,10688,41248
20,B5_01_1_1_Chlorophyll_A_001.tif,31.267,19670.667,11584,31184
21,B5_01_1_1_Chlorophyll_A_001.tif,33.873,17035.077,10608,25728
22,B5_01_1_1_Chlorophyll_A_001.tif,41.689,22056.000,10080,38992
23,B5_01_1_1_Chlorophyll_A_001.tif,36.478,17360.000,10416,26928
24,B5_01_1_1_Chlorophyll_A_001.tif,28.661,20381.091,10496,34848
25,B5_01_1_1_Chlorophyll_A_001.tif,26.056,19145.600,11504,32416
26,B5_01_1_1_Chlorophyll_A_001.tif,41.689,22265.000,10464,39936
27,B5_01_1_1_Chlorophyll_A_001.tif,26.056,19665.600,10512,33904
28,B5_01_1_1_Chlorophyll_A_001.tif,31.267,18056.000,11056,27424
29,B5_01_1_1_Chlorophyll_A_001.tif,46.900,21660.444,10288,33840
30,B5_01_1_1_Chlorophyll_A_001.tif,28.661,21829.818,10736,36864
31,B5_01_1_1_Chlorophyll_A_001.tif,26.056,16947.200,10512,22752
32,B5_01_1_1_Chlorophyll_A_001.tif,39.084,22045.867,10560,37264
33,B5_01_1_1_Chlorophyll_A_001.tif,52.112,21844.800,10144,43760
34,B5_01_1_1_Chlorophyll_A_001.tif,28.661,18394.182,12272,29344
35,B5_01_1_1_Chlorophyll_A_001.tif,33.873,23275.077,10160,42592
36,B5_01_1_1_Chlorophyll_A_001.tif,26.056,18059.200,11360,23504
37,B5_01_1_1_Chlorophyll_A_001.tif,36.478,18305.143,11648,28096
38,B5_01_1_1_Chlorophyll_A_001.tif,28.661,16987.636,11248,26368
39,B5_01_1_1_Chlorophyll_A_001.tif,28.661,20856.727,10368,33904
40,B5_01_1_1_Chlorophyll_A_001.tif,78.167,23761.067,11376,45824
41,B5_01_1_1_Chlorophyll_A_001.tif,36.478,25429.714,12208,44576
42,B5_01_1_1_Chlorophyll_A_001.tif,44.295,30720.941,11344,54528
43,B5_01_1_1_Chlorophyll_A_001.tif,26.056,16571.200,10336,23808
44,B5_01_1_1_Chlorophyll_A_001.tif,54.717,31421.714,10080,64752
45,B5_01_1_1_Chlorophyll_A_001.tif,31.267,16428.000,10352,25360
46,B5_01_1_1_Chlorophyll_A_001.tif,28.661,18715.636,10384,29968
47,B5_01_1_1_Chlorophyll_A_001.tif,36.478,22348.571,11744,40032
48,B5_01_1_1_Chlorophyll_A_001.tif,36.478,22729.143,12480,35040
49,B5_01_1_1_Chlorophyll_A_001.tif,26.056,16137.600,10480,25152
50,B5_01_1_1_Chlorophyll_A_001.tif,26.056,26832.000,12480,47184
51,B5_01_1_1_Chlorophyll_A_001.tif,46.900,25196.444,10640,43024
52,B5_01_1_1_Chlorophyll_A_001.tif,44.295,17427.765,10128,33472
53,B5_01_1_1_Chlorophyll_A_001.tif,36.478,15581.714,10528,25520
