 ,Label,Area,Mean,Min,Max
1,B6_01_1_2_Chlorophyll_A_001.tif,39.084,26454.400,11424,51936
2,B6_01_1_2_Chlorophyll_A_001.tif,49.506,23246.316,11376,35920
3,B6_01_1_2_Chlorophyll_A_001.tif,26.056,17366.400,11936,24912
4,B6_01_1_2_Chlorophyll_A_001.tif,31.267,17252.000,11024,25840
5,B6_01_1_2_Chlorophyll_A_001.tif,54.717,25159.619,11472,42448
6,B6_01_1_2_Chlorophyll_A_001.tif,26.056,14329.600,10928,21344
7,B6_01_1_2_Chlorophyll_A_001.tif,41.689,20785.000,10976,37664
8,B6_01_1_2_Chlorophyll_A_001.tif,26.056,21268.800,11216,36176
9,B6_01_1_2_Chlorophyll_A_001.tif,39.084,18754.133,11424,29120
10,B6_01_1_2_Chlorophyll_A_001.tif,31.267,19678.667,12000,29984
11,B6_01_1_2_Chlorophyll_A_001.tif,41.689,23311.000,10960,40576
12,B6_01_1_2_Chlorophyll_A_001.tif,36.478,26526.857,12400,49504
13,B6_01_1_2_Chlorophyll_A_001.tif,26.056,20632.000,12208,31232
14,B6_01_1_2_Chlorophyll_A_001.tif,31.267,15970.667,10944,22032
15,B6_01_1_2_Chlorophyll_A_001.tif,31.267,17353.333,11296,26464
16,B6_01_1_2_Chlorophyll_A_001.tif,31.267,23206.667,12512,39280
17,B6_01_1_2_Chlorophyll_A_001.tif,36.478,24509.714,11680,41840
18,B6_01_1_2_Chlorophyll_A_001.tif,39.084,17907.200,11648,27056
19,B6_01_1_2_Chlorophyll_A_001.tif,33.873,18257.231,11024,25600
20,B6_01_1_2_Chlorophyll_A_001.tif,49.506,25039.158,12640,41856
21,B6_01_1_2_Chlorophyll_A_001.tif,36.478,26640.000,12672,46432
22,B6_01_1_2_Chlorophyll_A_001.tif,28.661,21825.455,12560,35952
23,B6_01_1_2_Chlorophyll_A_001.tif,44.295,21518.118,11088,38992
24,B6_01_1_2_Chlorophyll_A_001.tif,26.056,17432.000,11616,22656
25,B6_01_1_2_Chlorophyll_A_001.tif,31.267,21300.000,13952,32080
26,B6_01_1_2_Chlorophyll_A_001.tif,39.084,21548.800,11072,34752
27,B6_01_1_2_Chlorophyll_A_001.tif,54.717,23561.143,11408,39104
28,B6_01_1_2_Chlorophyll_A_001.tif,26.056,26884.800,14224,41792
29,B6_01_1_2_Chlorophyll_A_001.tif,33.873,24875.077,13888,42400
30,B6_01_1_2_Chlorophyll_A_001.tif,28.661,18385.455,11120,24528
