 ,Label,Area,Mean,Min,Max
1,G2_01_1_2_Chlorophyll_A_001.tif,184.996,5435.718,1664,26480
2,G2_01_1_2_Chlorophyll_A_001.tif,93.801,2446.667,1664,4224
3,G2_01_1_2_Chlorophyll_A_001.tif,171.968,4999.030,1664,20016
4,G2_01_1_2_Chlorophyll_A_001.tif,281.403,6375.111,1648,36384
5,G2_01_1_2_Chlorophyll_A_001.tif,114.646,4811.273,1648,21168
6,G2_01_1_2_Chlorophyll_A_001.tif,252.741,5735.258,1648,32528
7,G2_01_1_2_Chlorophyll_A_001.tif,192.813,5230.703,1648,27568
8,G2_01_1_2_Chlorophyll_A_001.tif,237.108,6827.077,1664,36848
9,G2_01_1_2_Chlorophyll_A_001.tif,187.602,4917.778,1648,26944
10,G2_01_1_2_Chlorophyll_A_001.tif,83.379,2461.500,1664,4288
11,G2_01_1_2_Chlorophyll_A_001.tif,302.248,6787.586,1648,52304
12,G2_01_1_2_Chlorophyll_A_001.tif,211.052,5960.691,1648,28128
13,G2_01_1_2_Chlorophyll_A_001.tif,106.829,2887.805,1648,5136
14,G2_01_1_2_Chlorophyll_A_001.tif,234.502,5714.489,1648,36576
15,G2_01_1_2_Chlorophyll_A_001.tif,307.459,5609.627,1648,29680
16,G2_01_1_2_Chlorophyll_A_001.tif,328.303,5571.683,1648,29072
17,G2_01_1_2_Chlorophyll_A_001.tif,237.108,5762.462,1648,40544
18,G2_01_1_2_Chlorophyll_A_001.tif,75.562,3719.172,1680,12960
19,G2_01_1_2_Chlorophyll_A_001.tif,122.462,5163.574,1648,21760
20,G2_01_1_2_Chlorophyll_A_001.tif,200.630,5460.364,1664,40992
21,G2_01_1_2_Chlorophyll_A_001.tif,229.291,4758.909,1648,29984
22,G2_01_1_2_Chlorophyll_A_001.tif,148.518,5152.281,1648,20512
23,G2_01_1_2_Chlorophyll_A_001.tif,158.941,5222.295,1648,27232
24,G2_01_1_2_Chlorophyll_A_001.tif,237.108,6625.055,1648,43888
25,G2_01_1_2_Chlorophyll_A_001.tif,164.152,5232.508,1648,26448
26,G2_01_1_2_Chlorophyll_A_001.tif,310.064,5876.571,1648,45584
27,G2_01_1_2_Chlorophyll_A_001.tif,200.630,4525.922,1648,27200
28,G2_01_1_2_Chlorophyll_A_001.tif,91.195,4139.886,1648,15120
29,G2_01_1_2_Chlorophyll_A_001.tif,226.686,4341.885,1680,27712
30,G2_01_1_2_Chlorophyll_A_001.tif,26.056,2459.200,1728,4160
31,G2_01_1_2_Chlorophyll_A_001.tif,88.590,5192.941,1664,18544
32,G2_01_1_2_Chlorophyll_A_001.tif,148.518,4994.246,1648,24192
33,G2_01_1_2_Chlorophyll_A_001.tif,153.729,5393.627,1648,24736
34,G2_01_1_2_Chlorophyll_A_001.tif,158.941,6184.918,1664,30976
35,G2_01_1_2_Chlorophyll_A_001.tif,88.590,2917.176,1648,5600
36,G2_01_1_2_Chlorophyll_A_001.tif,338.726,5965.046,1648,32240
37,G2_01_1_2_Chlorophyll_A_001.tif,184.996,5531.718,1664,32160
38,G2_01_1_2_Chlorophyll_A_001.tif,200.630,4323.740,1648,22800
39,G2_01_1_2_Chlorophyll_A_001.tif,101.618,4267.897,1648,18992
40,G2_01_1_2_Chlorophyll_A_001.tif,179.785,4069.797,1648,21712
41,G2_01_1_2_Chlorophyll_A_001.tif,52.112,2686.400,1680,4480
42,G2_01_1_2_Chlorophyll_A_001.tif,205.841,5061.671,1648,29328
43,G2_01_1_2_Chlorophyll_A_001.tif,156.335,4932.800,1648,26240
44,G2_01_1_2_Chlorophyll_A_001.tif,257.953,4627.556,1648,24560
45,G2_01_1_2_Chlorophyll_A_001.tif,117.251,4254.933,1664,11600
46,G2_01_1_2_Chlorophyll_A_001.tif,414.288,6926.591,1648,39920
47,G2_01_1_2_Chlorophyll_A_001.tif,263.164,5620.911,1648,34592
48,G2_01_1_2_Chlorophyll_A_001.tif,130.279,5146.560,1648,22288
49,G2_01_1_2_Chlorophyll_A_001.tif,190.208,5377.096,1648,35792
50,G2_01_1_2_Chlorophyll_A_001.tif,156.335,5349.333,1680,24928
51,G2_01_1_2_Chlorophyll_A_001.tif,177.180,4610.353,1648,23984
52,G2_01_1_2_Chlorophyll_A_001.tif,252.741,7393.649,1648,55744
53,G2_01_1_2_Chlorophyll_A_001.tif,164.152,4116.063,1648,22496
54,G2_01_1_2_Chlorophyll_A_001.tif,263.164,5790.257,1648,31600
55,G2_01_1_2_Chlorophyll_A_001.tif,231.897,6743.011,1648,46640
56,G2_01_1_2_Chlorophyll_A_001.tif,356.965,5933.664,1648,41040
57,G2_01_1_2_Chlorophyll_A_001.tif,28.661,1796.364,1648,2080
58,G2_01_1_2_Chlorophyll_A_001.tif,247.530,5226.611,1648,35648
59,G2_01_1_2_Chlorophyll_A_001.tif,198.024,5797.053,1648,33280
60,G2_01_1_2_Chlorophyll_A_001.tif,179.785,6119.884,1648,30448
61,G2_01_1_2_Chlorophyll_A_001.tif,166.757,4773.000,1648,32416
62,G2_01_1_2_Chlorophyll_A_001.tif,229.291,6491.455,1648,41024
63,G2_01_1_2_Chlorophyll_A_001.tif,169.363,4563.446,1648,28816
64,G2_01_1_2_Chlorophyll_A_001.tif,268.375,6159.068,1648,42032
65,G2_01_1_2_Chlorophyll_A_001.tif,187.602,5116.667,1648,22128
66,G2_01_1_2_Chlorophyll_A_001.tif,138.096,4274.717,1664,16944
67,G2_01_1_2_Chlorophyll_A_001.tif,151.124,5379.310,1664,35920
68,G2_01_1_2_Chlorophyll_A_001.tif,104.223,2997.200,1648,6720
69,G2_01_1_2_Chlorophyll_A_001.tif,174.574,4570.746,1664,24064
70,G2_01_1_2_Chlorophyll_A_001.tif,104.223,3339.200,1648,7664
71,G2_01_1_2_Chlorophyll_A_001.tif,437.738,6535.048,1648,37072
72,G2_01_1_2_Chlorophyll_A_001.tif,26.056,2742.400,1648,4896
73,G2_01_1_2_Chlorophyll_A_001.tif,211.052,5535.012,1648,42880
74,G2_01_1_2_Chlorophyll_A_001.tif,289.220,7331.027,1648,50592
75,G2_01_1_2_Chlorophyll_A_001.tif,109.434,3915.810,1648,12464
76,G2_01_1_2_Chlorophyll_A_001.tif,101.618,4805.744,1648,17328
77,G2_01_1_2_Chlorophyll_A_001.tif,213.658,4840.195,1648,32848
78,G2_01_1_2_Chlorophyll_A_001.tif,250.136,5667.500,1648,41760
79,G2_01_1_2_Chlorophyll_A_001.tif,213.658,5889.366,1648,37728
80,G2_01_1_2_Chlorophyll_A_001.tif,112.040,4934.326,1648,21968
81,G2_01_1_2_Chlorophyll_A_001.tif,187.602,4602.444,1648,20896
82,G2_01_1_2_Chlorophyll_A_001.tif,242.319,5811.613,1648,34448
83,G2_01_1_2_Chlorophyll_A_001.tif,229.291,6629.636,1648,54720
84,G2_01_1_2_Chlorophyll_A_001.tif,203.235,6529.231,1648,39840
85,G2_01_1_2_Chlorophyll_A_001.tif,205.841,5459.038,1648,28416
86,G2_01_1_2_Chlorophyll_A_001.tif,57.323,3746.182,1664,12384
87,G2_01_1_2_Chlorophyll_A_001.tif,96.407,4221.838,1664,17888
88,G2_01_1_2_Chlorophyll_A_001.tif,187.602,4565.111,1648,20784
89,G2_01_1_2_Chlorophyll_A_001.tif,174.574,6288.000,1648,45296
90,G2_01_1_2_Chlorophyll_A_001.tif,187.602,5387.333,1648,33392
91,G2_01_1_2_Chlorophyll_A_001.tif,226.686,5164.690,1648,35680
92,G2_01_1_2_Chlorophyll_A_001.tif,184.996,5569.803,1648,27200
93,G2_01_1_2_Chlorophyll_A_001.tif,390.837,5455.787,1648,40752
94,G2_01_1_2_Chlorophyll_A_001.tif,75.562,2340.414,1664,3168
95,G2_01_1_2_Chlorophyll_A_001.tif,153.729,4480.814,1648,23728
96,G2_01_1_2_Chlorophyll_A_001.tif,112.040,3669.953,1648,15760
97,G2_01_1_2_Chlorophyll_A_001.tif,135.490,4177.231,1648,21216
98,G2_01_1_2_Chlorophyll_A_001.tif,166.757,5386.250,1648,33984
99,G2_01_1_2_Chlorophyll_A_001.tif,231.897,4342.112,1648,25968
100,G2_01_1_2_Chlorophyll_A_001.tif,297.036,5702.035,1648,39920
101,G2_01_1_2_Chlorophyll_A_001.tif,302.248,6132.138,1648,37712
102,G2_01_1_2_Chlorophyll_A_001.tif,153.729,5017.220,1648,28544
103,G2_01_1_2_Chlorophyll_A_001.tif,198.024,5244.211,1664,25808
104,G2_01_1_2_Chlorophyll_A_001.tif,234.502,5250.844,1648,34304
105,G2_01_1_2_Chlorophyll_A_001.tif,205.841,6006.886,1648,30048
106,G2_01_1_2_Chlorophyll_A_001.tif,218.869,6712.571,1648,39856
107,G2_01_1_2_Chlorophyll_A_001.tif,41.689,1914.000,1648,2224
108,G2_01_1_2_Chlorophyll_A_001.tif,200.630,5968.208,1648,32416
109,G2_01_1_2_Chlorophyll_A_001.tif,226.686,6929.839,1648,39648
110,G2_01_1_2_Chlorophyll_A_001.tif,145.913,4811.429,1664,27392
111,G2_01_1_2_Chlorophyll_A_001.tif,187.602,4880.222,1648,25248
112,G2_01_1_2_Chlorophyll_A_001.tif,190.208,6554.301,1648,55120
113,G2_01_1_2_Chlorophyll_A_001.tif,239.714,5215.826,1648,35488
114,G2_01_1_2_Chlorophyll_A_001.tif,91.195,3088.000,1648,6864
115,G2_01_1_2_Chlorophyll_A_001.tif,273.586,5209.295,1664,31008
116,G2_01_1_2_Chlorophyll_A_001.tif,257.953,5807.354,1648,36336
117,G2_01_1_2_Chlorophyll_A_001.tif,91.195,3765.943,1648,15264
118,G2_01_1_2_Chlorophyll_A_001.tif,231.897,5293.663,1648,36464
119,G2_01_1_2_Chlorophyll_A_001.tif,140.701,5339.556,1648,26896
120,G2_01_1_2_Chlorophyll_A_001.tif,226.686,4427.402,1648,21824
121,G2_01_1_2_Chlorophyll_A_001.tif,164.152,5037.714,1648,21472
122,G2_01_1_2_Chlorophyll_A_001.tif,221.474,4726.024,1648,35200
123,G2_01_1_2_Chlorophyll_A_001.tif,216.263,6268.145,1664,35888
124,G2_01_1_2_Chlorophyll_A_001.tif,213.658,4837.659,1648,25968
