 ,Label,Area,Mean,Min,Max
1,F2_01_1_1_Chlorophyll_A_001.tif,26.056,18292.800,13696,23024
2,F2_01_1_1_Chlorophyll_A_001.tif,78.167,25387.200,11904,50576
3,F2_01_1_1_Chlorophyll_A_001.tif,33.873,24034.462,12912,36368
4,F2_01_1_1_Chlorophyll_A_001.tif,33.873,24877.538,12784,40224
5,F2_01_1_1_Chlorophyll_A_001.tif,49.506,21605.053,12640,33600
6,F2_01_1_1_Chlorophyll_A_001.tif,41.689,27390.000,12864,43888
7,F2_01_1_1_Chlorophyll_A_001.tif,39.084,31654.400,12016,55968
8,F2_01_1_1_Chlorophyll_A_001.tif,39.084,29090.133,13088,50064
9,F2_01_1_1_Chlorophyll_A_001.tif,31.267,21397.333,11984,30096
10,F2_01_1_1_Chlorophyll_A_001.tif,36.478,20769.143,12112,32032
11,F2_01_1_1_Chlorophyll_A_001.tif,33.873,21172.923,14224,29712
12,F2_01_1_1_Chlorophyll_A_001.tif,54.717,19716.571,11952,30176
13,F2_01_1_1_Chlorophyll_A_001.tif,44.295,20952.471,12944,29136
14,F2_01_1_1_Chlorophyll_A_001.tif,54.717,19931.429,11840,28880
15,F2_01_1_1_Chlorophyll_A_001.tif,54.717,28675.048,12208,55408
16,F2_01_1_1_Chlorophyll_A_001.tif,39.084,20629.333,12672,29056
17,F2_01_1_1_Chlorophyll_A_001.tif,31.267,22137.333,11840,39648
18,F2_01_1_1_Chlorophyll_A_001.tif,28.661,21448.727,12160,31408
19,F2_01_1_1_Chlorophyll_A_001.tif,41.689,21670.000,12016,37840
20,F2_01_1_1_Chlorophyll_A_001.tif,44.295,30586.353,12320,57152
21,F2_01_1_1_Chlorophyll_A_001.tif,33.873,21988.923,13152,36608
22,F2_01_1_1_Chlorophyll_A_001.tif,39.084,17997.867,12144,25456
23,F2_01_1_1_Chlorophyll_A_001.tif,31.267,26524.000,13648,44832
24,F2_01_1_1_Chlorophyll_A_001.tif,33.873,21783.385,14272,35408
25,F2_01_1_1_Chlorophyll_A_001.tif,28.661,21856.000,12944,31392
26,F2_01_1_1_Chlorophyll_A_001.tif,46.900,24934.222,14000,38848
27,F2_01_1_1_Chlorophyll_A_001.tif,28.661,23314.909,11920,37920
28,F2_01_1_1_Chlorophyll_A_001.tif,31.267,23782.667,12208,39360
29,F2_01_1_1_Chlorophyll_A_001.tif,54.717,23564.952,12112,41744
30,F2_01_1_1_Chlorophyll_A_001.tif,44.295,29371.294,13600,47888
31,F2_01_1_1_Chlorophyll_A_001.tif,39.084,21281.067,12512,32224
32,F2_01_1_1_Chlorophyll_A_001.tif,39.084,22589.867,13200,36048
33,F2_01_1_1_Chlorophyll_A_001.tif,26.056,21480.000,11856,34848
34,F2_01_1_1_Chlorophyll_A_001.tif,39.084,21256.533,12032,32096
35,F2_01_1_1_Chlorophyll_A_001.tif,44.295,24489.412,14048,38320
36,F2_01_1_1_Chlorophyll_A_001.tif,36.478,23148.571,13328,36304
37,F2_01_1_1_Chlorophyll_A_001.tif,46.900,19704.889,11968,30224
38,F2_01_1_1_Chlorophyll_A_001.tif,46.900,20547.556,12448,32912
39,F2_01_1_1_Chlorophyll_A_001.tif,31.267,20914.667,12800,33536
40,F2_01_1_1_Chlorophyll_A_001.tif,31.267,26941.333,15328,46000
41,F2_01_1_1_Chlorophyll_A_001.tif,26.056,15500.800,12224,19728
42,F2_01_1_1_Chlorophyll_A_001.tif,26.056,20921.600,13152,31216
43,F2_01_1_1_Chlorophyll_A_001.tif,39.084,20994.133,12752,32752
44,F2_01_1_1_Chlorophyll_A_001.tif,31.267,24668.000,12560,41200
45,F2_01_1_1_Chlorophyll_A_001.tif,72.956,21256.000,12240,30720
46,F2_01_1_1_Chlorophyll_A_001.tif,33.873,18994.462,12080,29968
47,F2_01_1_1_Chlorophyll_A_001.tif,31.267,21790.667,12464,30848
48,F2_01_1_1_Chlorophyll_A_001.tif,28.661,27090.909,12944,44192
49,F2_01_1_1_Chlorophyll_A_001.tif,36.478,25153.143,14672,35232
