 ,Label,Area,Mean,Min,Max
1,C4_01_1_2_Chlorophyll_A_001.tif,39.084,23037.867,11008,37632
2,C4_01_1_2_Chlorophyll_A_001.tif,28.661,25857.455,12480,42256
3,C4_01_1_2_Chlorophyll_A_001.tif,26.056,18044.800,10864,26432
4,C4_01_1_2_Chlorophyll_A_001.tif,31.267,20274.667,11856,33008
5,C4_01_1_2_Chlorophyll_A_001.tif,44.295,24026.353,11312,42016
6,C4_01_1_2_Chlorophyll_A_001.tif,49.506,23008.000,12672,39824
7,C4_01_1_2_Chlorophyll_A_001.tif,31.267,18277.333,11184,28480
8,C4_01_1_2_Chlorophyll_A_001.tif,31.267,19618.667,12752,28800
9,C4_01_1_2_Chlorophyll_A_001.tif,36.478,18453.714,11568,25840
10,C4_01_1_2_Chlorophyll_A_001.tif,52.112,31752.000,12144,65520
11,C4_01_1_2_Chlorophyll_A_001.tif,46.900,23263.111,12720,35712
12,C4_01_1_2_Chlorophyll_A_001.tif,101.618,20944.410,11840,31296
13,C4_01_1_2_Chlorophyll_A_001.tif,26.056,17443.200,11296,25072
14,C4_01_1_2_Chlorophyll_A_001.tif,59.928,33773.913,11552,56240
15,C4_01_1_2_Chlorophyll_A_001.tif,33.873,21875.692,11408,44272
16,C4_01_1_2_Chlorophyll_A_001.tif,31.267,24764.000,11120,43728
17,C4_01_1_2_Chlorophyll_A_001.tif,26.056,23240.000,11488,37040
18,C4_01_1_2_Chlorophyll_A_001.tif,31.267,21928.000,11440,33584
19,C4_01_1_2_Chlorophyll_A_001.tif,28.661,22580.364,11696,36352
20,C4_01_1_2_Chlorophyll_A_001.tif,39.084,22926.933,12688,35376
21,C4_01_1_2_Chlorophyll_A_001.tif,28.661,15639.273,11024,24160
22,C4_01_1_2_Chlorophyll_A_001.tif,31.267,17138.667,11840,22800
23,C4_01_1_2_Chlorophyll_A_001.tif,57.323,23956.364,11744,37344
24,C4_01_1_2_Chlorophyll_A_001.tif,39.084,22727.467,11152,38784
25,C4_01_1_2_Chlorophyll_A_001.tif,28.661,19409.455,10912,27792
26,C4_01_1_2_Chlorophyll_A_001.tif,33.873,24576.000,13248,43584
27,C4_01_1_2_Chlorophyll_A_001.tif,57.323,26041.455,11984,43792
28,C4_01_1_2_Chlorophyll_A_001.tif,31.267,23941.333,12496,41824
29,C4_01_1_2_Chlorophyll_A_001.tif,46.900,26940.444,11056,52080
30,C4_01_1_2_Chlorophyll_A_001.tif,49.506,23235.368,11504,43264
31,C4_01_1_2_Chlorophyll_A_001.tif,41.689,20912.000,12192,32272
32,C4_01_1_2_Chlorophyll_A_001.tif,31.267,18237.333,12880,26416
33,C4_01_1_2_Chlorophyll_A_001.tif,46.900,20690.667,10896,30720
34,C4_01_1_2_Chlorophyll_A_001.tif,28.661,17600.000,11568,24288
35,C4_01_1_2_Chlorophyll_A_001.tif,26.056,16696.000,11696,25168
36,C4_01_1_2_Chlorophyll_A_001.tif,41.689,22024.000,11424,35856
37,C4_01_1_2_Chlorophyll_A_001.tif,26.056,18832.000,13808,28256
38,C4_01_1_2_Chlorophyll_A_001.tif,36.478,24253.714,13520,37952
39,C4_01_1_2_Chlorophyll_A_001.tif,36.478,21228.571,11232,34864
40,C4_01_1_2_Chlorophyll_A_001.tif,41.689,19467.000,10992,28512
41,C4_01_1_2_Chlorophyll_A_001.tif,28.661,19346.909,10960,27472
42,C4_01_1_2_Chlorophyll_A_001.tif,28.661,21253.818,11392,30768
43,C4_01_1_2_Chlorophyll_A_001.tif,28.661,18039.273,11920,26832
44,C4_01_1_2_Chlorophyll_A_001.tif,41.689,22701.000,11264,34992
45,C4_01_1_2_Chlorophyll_A_001.tif,26.056,18142.400,10848,27280
46,C4_01_1_2_Chlorophyll_A_001.tif,31.267,23800.000,11008,39520
47,C4_01_1_2_Chlorophyll_A_001.tif,44.295,18985.412,10848,30784
48,C4_01_1_2_Chlorophyll_A_001.tif,31.267,22554.667,11584,36576
49,C4_01_1_2_Chlorophyll_A_001.tif,57.323,23414.545,11152,37936
50,C4_01_1_2_Chlorophyll_A_001.tif,26.056,18947.200,11424,25968
51,C4_01_1_2_Chlorophyll_A_001.tif,33.873,22419.692,14064,36352
52,C4_01_1_2_Chlorophyll_A_001.tif,41.689,27252.000,11248,46784
53,C4_01_1_2_Chlorophyll_A_001.tif,33.873,20035.692,12352,29136
54,C4_01_1_2_Chlorophyll_A_001.tif,28.661,20064.000,11088,34784
55,C4_01_1_2_Chlorophyll_A_001.tif,46.900,30499.556,11920,48048
56,C4_01_1_2_Chlorophyll_A_001.tif,36.478,24754.286,12208,40304
57,C4_01_1_2_Chlorophyll_A_001.tif,39.084,22551.467,11328,35728
58,C4_01_1_2_Chlorophyll_A_001.tif,33.873,24034.462,15792,37984
59,C4_01_1_2_Chlorophyll_A_001.tif,31.267,22910.667,11184,42624
