 ,Label,Area,Mean,Min,Max
1,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,416.000,416,416
2,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,544.000,544,544
3,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,496.000,496,496
4,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,517.333,464,576
5,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,432.000,432,432
6,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,26,454.769,384,608
7,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,448.000,448,448
8,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,8,430.000,384,560
9,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
10,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,448.000,448,448
11,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,408.000,400,416
12,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
13,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,432.000,432,432
14,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,496.000,400,608
15,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,9,458.667,384,640
16,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,484.000,400,608
17,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,448.000,400,496
18,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,8,414.000,384,464
19,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,440.000,384,496
20,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,474.667,384,608
21,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,400.000,400,400
22,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,432.000,432,432
23,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
24,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,400.000,400,400
25,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,456.000,416,496
26,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,480.000,480,480
27,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,416.000,416,416
28,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,464.000,464,464
29,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,444.000,384,544
30,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
31,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,448.000,448,448
32,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,448.000,448,448
33,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,464.000,464,464
34,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,432.000,432,432
35,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
36,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
37,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,416.000,416,416
38,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,416.000,416,416
39,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,464.000,464,464
40,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
41,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
42,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,400.000,384,416
43,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,400.000,400,400
44,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,5,400.000,384,416
45,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,576.000,576,576
46,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,480.000,480,480
47,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,400.000,400,400
48,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,384.000,384,384
49,F9_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,432.000,432,432
