 ,Label,Area,Mean,Min,Max
1,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,20736.000,14096,29984
2,F11_01_1_2_Chlorophyll_plate_19.tif,28.661,23130.182,14576,34160
3,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,32958.857,16816,52032
4,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,25667.429,15152,36720
5,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,27370.667,15168,38496
6,F11_01_1_2_Chlorophyll_plate_19.tif,33.873,24945.231,14976,40032
7,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,30984.000,13904,49024
8,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,28777.333,17152,44544
9,F11_01_1_2_Chlorophyll_plate_19.tif,39.084,26366.933,15296,45088
10,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,25401.600,17552,33696
11,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,25908.800,16256,36448
12,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,21860.800,16896,28368
13,F11_01_1_2_Chlorophyll_plate_19.tif,41.689,28535.000,16384,43776
14,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,22300.800,14400,33888
15,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,29841.600,14480,52176
16,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,22774.667,14608,31408
17,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,27306.667,15232,42720
18,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,29694.667,15136,46960
19,F11_01_1_2_Chlorophyll_plate_19.tif,52.112,28617.600,14032,51408
20,F11_01_1_2_Chlorophyll_plate_19.tif,39.084,27987.200,17248,40832
21,F11_01_1_2_Chlorophyll_plate_19.tif,46.900,30080.000,13904,42160
22,F11_01_1_2_Chlorophyll_plate_19.tif,28.661,20427.636,14272,27216
23,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,22921.600,14176,34432
24,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,26288.000,13936,38448
25,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,21968.000,15216,29792
26,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,24154.667,14080,38784
27,F11_01_1_2_Chlorophyll_plate_19.tif,28.661,21541.818,14512,32016
28,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,26355.429,14304,42384
29,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,28206.667,15392,45856
30,F11_01_1_2_Chlorophyll_plate_19.tif,39.084,33397.333,15888,52400
31,F11_01_1_2_Chlorophyll_plate_19.tif,54.717,23702.857,14624,37648
32,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,24290.286,14992,36112
33,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,22307.200,15264,31408
34,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,39825.333,15568,65520
35,F11_01_1_2_Chlorophyll_plate_19.tif,39.084,20571.733,14096,28160
36,F11_01_1_2_Chlorophyll_plate_19.tif,39.084,29602.133,15408,49280
37,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,26673.143,14960,43616
38,F11_01_1_2_Chlorophyll_plate_19.tif,33.873,30137.846,17520,51344
39,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,26724.571,13984,41504
40,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,26128.000,14080,39328
41,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,26001.600,14496,40528
42,F11_01_1_2_Chlorophyll_plate_19.tif,36.478,23774.857,13968,35264
43,F11_01_1_2_Chlorophyll_plate_19.tif,31.267,24042.667,13968,36496
44,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,23352.000,15072,33872
45,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,25742.400,17712,35376
46,F11_01_1_2_Chlorophyll_plate_19.tif,33.873,27623.385,13920,49792
47,F11_01_1_2_Chlorophyll_plate_19.tif,26.056,26731.200,14352,43136
