 ,Label,Area,Mean,Min,Max
1,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,28518.667,14944,46768
2,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,31272.000,16064,56544
3,D4_01_1_2_Chlorophyll_plate_19.tif,46.900,28811.556,14864,43984
4,D4_01_1_2_Chlorophyll_plate_19.tif,62.534,26708.000,14848,46224
5,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,26723.692,17344,38720
6,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,20922.667,14736,28320
7,D4_01_1_2_Chlorophyll_plate_19.tif,41.689,29508.000,16704,48480
8,D4_01_1_2_Chlorophyll_plate_19.tif,49.506,23187.368,14720,40000
9,D4_01_1_2_Chlorophyll_plate_19.tif,41.689,31095.000,16016,46192
10,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,26699.200,15616,46384
11,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,30600.000,19120,46656
12,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,31110.154,14528,51952
13,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,29136.000,14896,47072
14,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,33970.286,17680,59312
15,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,27748.364,14912,40384
16,D4_01_1_2_Chlorophyll_plate_19.tif,49.506,28305.684,14736,46144
17,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,32854.667,14768,55184
18,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,28739.429,14848,44128
19,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,27356.800,14576,53728
20,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,30628.364,16304,48240
21,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,24916.800,16768,35312
22,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,29057.143,14608,43184
23,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,27344.000,18624,40320
24,D4_01_1_2_Chlorophyll_plate_19.tif,49.506,26559.158,14592,44464
25,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,27012.000,14560,42832
26,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,31193.143,14880,51968
27,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,24680.000,15184,34432
28,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,25376.000,14656,37568
29,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,29006.400,17184,45744
30,D4_01_1_2_Chlorophyll_plate_19.tif,41.689,29059.000,14768,44336
31,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,26504.000,15104,40064
32,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,30036.000,19952,44656
33,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,26603.429,14688,42032
34,D4_01_1_2_Chlorophyll_plate_19.tif,41.689,29219.000,14992,50240
35,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,27150.545,16576,39440
36,D4_01_1_2_Chlorophyll_plate_19.tif,39.084,24961.067,15504,35936
37,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,32368.000,17664,58160
38,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,35530.182,17200,61184
39,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,32772.571,16432,50672
40,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,30804.364,15184,50704
41,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,25790.667,15408,38128
42,D4_01_1_2_Chlorophyll_plate_19.tif,52.112,30605.600,14672,47264
43,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,22386.909,14720,30224
44,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,26186.286,15888,36896
45,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,31013.333,18224,44688
46,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,29662.667,15552,48016
47,D4_01_1_2_Chlorophyll_plate_19.tif,54.717,24992.762,14848,35952
48,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,20576.000,14688,29968
49,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,20361.600,15040,29216
50,D4_01_1_2_Chlorophyll_plate_19.tif,46.900,28032.889,15024,48112
51,D4_01_1_2_Chlorophyll_plate_19.tif,72.956,33243.429,15616,61408
52,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,27552.000,15440,46080
53,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,26201.600,14896,40048
54,D4_01_1_2_Chlorophyll_plate_19.tif,41.689,23245.000,15088,36064
55,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,30530.667,17408,46000
56,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,26628.364,14688,41520
57,D4_01_1_2_Chlorophyll_plate_19.tif,41.689,27144.000,15616,39184
58,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,33049.600,14560,49456
59,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,32632.727,17232,49648
60,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,24609.143,15056,36768
61,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,23182.545,14544,35376
62,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,27672.727,14880,45616
63,D4_01_1_2_Chlorophyll_plate_19.tif,44.295,29811.765,15168,45104
64,D4_01_1_2_Chlorophyll_plate_19.tif,39.084,28216.533,14528,45600
65,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,23849.143,14752,34464
66,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,26698.667,15936,41152
67,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,27098.667,15360,42800
68,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,24681.846,15504,38576
69,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,29426.462,19152,42496
70,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,32902.400,17472,57232
71,D4_01_1_2_Chlorophyll_plate_19.tif,44.295,39927.529,14624,65520
72,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,18188.000,14512,22608
73,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,29169.333,16800,51120
74,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,24059.636,14592,36816
75,D4_01_1_2_Chlorophyll_plate_19.tif,39.084,27525.333,14672,43424
76,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,31707.429,14832,51168
77,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,26514.909,14832,38192
78,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,26360.000,15120,40480
79,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,24040.000,15504,37744
80,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,28302.545,15440,44560
81,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,30301.538,16384,49952
82,D4_01_1_2_Chlorophyll_plate_19.tif,33.873,27964.308,16464,47776
83,D4_01_1_2_Chlorophyll_plate_19.tif,36.478,26387.429,15216,41072
84,D4_01_1_2_Chlorophyll_plate_19.tif,31.267,29008.000,17072,45792
85,D4_01_1_2_Chlorophyll_plate_19.tif,28.661,24357.818,14576,36256
86,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,25008.000,14768,37376
87,D4_01_1_2_Chlorophyll_plate_19.tif,80.773,28480.000,14928,50816
88,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,30889.600,18800,47072
89,D4_01_1_2_Chlorophyll_plate_19.tif,26.056,32296.000,16048,48416
