 ,Label,Area,Mean,Min,Max
1,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,17842.909,11728,27344
2,C9_01_1_1_Chlorophyll_plate_28.tif,26.056,17966.400,10672,26416
3,C9_01_1_1_Chlorophyll_plate_28.tif,244.925,18500.936,9936,41120
4,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,18965.333,11568,30304
5,C9_01_1_1_Chlorophyll_plate_28.tif,33.873,20023.385,10672,33216
6,C9_01_1_1_Chlorophyll_plate_28.tif,26.056,12803.200,10256,16784
7,C9_01_1_1_Chlorophyll_plate_28.tif,26.056,18713.600,9952,27632
8,C9_01_1_1_Chlorophyll_plate_28.tif,36.478,21888.000,11680,34640
9,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,21025.455,11472,36768
10,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,19944.000,10080,31616
11,C9_01_1_1_Chlorophyll_plate_28.tif,26.056,16276.800,10976,23536
12,C9_01_1_1_Chlorophyll_plate_28.tif,44.295,21375.059,10208,37680
13,C9_01_1_1_Chlorophyll_plate_28.tif,44.295,22695.529,9920,39120
14,C9_01_1_1_Chlorophyll_plate_28.tif,26.056,16675.200,12288,24560
15,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,19412.000,10416,33696
16,C9_01_1_1_Chlorophyll_plate_28.tif,39.084,22888.533,10512,41376
17,C9_01_1_1_Chlorophyll_plate_28.tif,59.928,16749.217,10576,28864
18,C9_01_1_1_Chlorophyll_plate_28.tif,44.295,21669.647,9984,34448
19,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,16289.455,9952,23600
20,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,18862.545,11456,26160
21,C9_01_1_1_Chlorophyll_plate_28.tif,33.873,18262.154,10416,30768
22,C9_01_1_1_Chlorophyll_plate_28.tif,72.956,20901.714,10320,38912
23,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,18274.667,10240,26240
24,C9_01_1_1_Chlorophyll_plate_28.tif,36.478,24681.143,10160,46528
25,C9_01_1_1_Chlorophyll_plate_28.tif,36.478,22736.000,10080,40672
26,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,15937.455,10048,28240
27,C9_01_1_1_Chlorophyll_plate_28.tif,26.056,21179.200,11152,33360
28,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,15143.273,9984,23040
29,C9_01_1_1_Chlorophyll_plate_28.tif,36.478,21436.571,11584,32800
30,C9_01_1_1_Chlorophyll_plate_28.tif,52.112,21293.600,10032,34320
31,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,16754.667,11552,26864
32,C9_01_1_1_Chlorophyll_plate_28.tif,39.084,21945.600,10672,35664
33,C9_01_1_1_Chlorophyll_plate_28.tif,49.506,15772.632,10688,22944
34,C9_01_1_1_Chlorophyll_plate_28.tif,39.084,22977.067,9904,37984
35,C9_01_1_1_Chlorophyll_plate_28.tif,41.689,18092.000,11440,29424
36,C9_01_1_1_Chlorophyll_plate_28.tif,33.873,17139.692,10208,26672
37,C9_01_1_1_Chlorophyll_plate_28.tif,39.084,20787.200,11952,31152
38,C9_01_1_1_Chlorophyll_plate_28.tif,33.873,13959.385,10000,19584
39,C9_01_1_1_Chlorophyll_plate_28.tif,44.295,20295.529,10832,33248
40,C9_01_1_1_Chlorophyll_plate_28.tif,59.928,21483.826,11136,38720
41,C9_01_1_1_Chlorophyll_plate_28.tif,33.873,18254.769,10112,28080
42,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,15136.000,10016,22240
43,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,15568.000,9904,25824
44,C9_01_1_1_Chlorophyll_plate_28.tif,41.689,19862.000,10064,32224
45,C9_01_1_1_Chlorophyll_plate_28.tif,44.295,20166.588,11792,32384
46,C9_01_1_1_Chlorophyll_plate_28.tif,28.661,20219.636,13968,30032
47,C9_01_1_1_Chlorophyll_plate_28.tif,49.506,18761.263,10496,30192
48,C9_01_1_1_Chlorophyll_plate_28.tif,36.478,19443.429,11856,33872
49,C9_01_1_1_Chlorophyll_plate_28.tif,39.084,18976.000,10528,30448
50,C9_01_1_1_Chlorophyll_plate_28.tif,31.267,20018.667,10592,34384
