 ,Label,Area,Mean,Min,Max
1,E6_01_1_2_Chlorophyll_plate_19.tif,190.208,5806.247,1792,38304
2,E6_01_1_2_Chlorophyll_plate_19.tif,218.869,5537.524,1776,41024
3,E6_01_1_2_Chlorophyll_plate_19.tif,257.953,6828.444,1776,47088
4,E6_01_1_2_Chlorophyll_plate_19.tif,229.291,6498.545,1776,44224
5,E6_01_1_2_Chlorophyll_plate_19.tif,224.080,5470.884,1776,41952
6,E6_01_1_2_Chlorophyll_plate_19.tif,307.459,8778.305,1776,64608
7,E6_01_1_2_Chlorophyll_plate_19.tif,333.515,6669.875,1776,45216
8,E6_01_1_2_Chlorophyll_plate_19.tif,237.108,5988.396,1776,42256
9,E6_01_1_2_Chlorophyll_plate_19.tif,250.136,5160.000,1776,33408
10,E6_01_1_2_Chlorophyll_plate_19.tif,237.108,4975.121,1776,48592
11,E6_01_1_2_Chlorophyll_plate_19.tif,203.235,6133.333,1776,44848
12,E6_01_1_2_Chlorophyll_plate_19.tif,312.670,8071.467,1792,57744
13,E6_01_1_2_Chlorophyll_plate_19.tif,231.897,6764.045,1776,47408
14,E6_01_1_2_Chlorophyll_plate_19.tif,179.785,4810.667,1776,22848
15,E6_01_1_2_Chlorophyll_plate_19.tif,268.375,7536.155,1792,63376
16,E6_01_1_2_Chlorophyll_plate_19.tif,270.981,6507.846,1776,57696
17,E6_01_1_2_Chlorophyll_plate_19.tif,187.602,6296.000,1776,45600
18,E6_01_1_2_Chlorophyll_plate_19.tif,187.602,4705.111,1776,33440
19,E6_01_1_2_Chlorophyll_plate_19.tif,247.530,6275.200,1792,51088
20,E6_01_1_2_Chlorophyll_plate_19.tif,341.331,5855.878,1776,54496
21,E6_01_1_2_Chlorophyll_plate_19.tif,171.968,4469.091,1776,23168
22,E6_01_1_2_Chlorophyll_plate_19.tif,310.064,8319.462,1776,60880
23,E6_01_1_2_Chlorophyll_plate_19.tif,346.542,6870.737,1776,49600
24,E6_01_1_2_Chlorophyll_plate_19.tif,304.853,7612.581,1776,56352
25,E6_01_1_2_Chlorophyll_plate_19.tif,205.841,5030.481,1776,39232
26,E6_01_1_2_Chlorophyll_plate_19.tif,195.419,5527.253,1776,40400
27,E6_01_1_2_Chlorophyll_plate_19.tif,294.431,5634.832,1776,65520
28,E6_01_1_2_Chlorophyll_plate_19.tif,85.984,4645.333,1776,17920
29,E6_01_1_2_Chlorophyll_plate_19.tif,263.164,8631.604,1776,57200
30,E6_01_1_2_Chlorophyll_plate_19.tif,85.984,2739.879,1776,4368
31,E6_01_1_2_Chlorophyll_plate_19.tif,237.108,4695.736,1776,40240
32,E6_01_1_2_Chlorophyll_plate_19.tif,255.347,5954.286,1776,45664
33,E6_01_1_2_Chlorophyll_plate_19.tif,247.530,7315.032,1776,52336
34,E6_01_1_2_Chlorophyll_plate_19.tif,224.080,6106.977,1776,45824
35,E6_01_1_2_Chlorophyll_plate_19.tif,166.757,5680.250,1776,35920
36,E6_01_1_2_Chlorophyll_plate_19.tif,179.785,5676.058,1776,41952
37,E6_01_1_2_Chlorophyll_plate_19.tif,270.981,7884.000,1776,59456
38,E6_01_1_2_Chlorophyll_plate_19.tif,247.530,5400.084,1776,49824
39,E6_01_1_2_Chlorophyll_plate_19.tif,169.363,5147.569,1776,25728
40,E6_01_1_2_Chlorophyll_plate_19.tif,237.108,6057.319,1776,48624
41,E6_01_1_2_Chlorophyll_plate_19.tif,195.419,6719.147,1824,44096
42,E6_01_1_2_Chlorophyll_plate_19.tif,174.574,5835.463,1776,36192
43,E6_01_1_2_Chlorophyll_plate_19.tif,239.714,7844.522,1808,60000
44,E6_01_1_2_Chlorophyll_plate_19.tif,205.841,7026.835,1776,45408
45,E6_01_1_2_Chlorophyll_plate_19.tif,278.797,6389.084,1792,47920
46,E6_01_1_2_Chlorophyll_plate_19.tif,250.136,5605.833,1776,54304
47,E6_01_1_2_Chlorophyll_plate_19.tif,164.152,5169.778,1776,32928
48,E6_01_1_2_Chlorophyll_plate_19.tif,270.981,7154.462,1776,57920
49,E6_01_1_2_Chlorophyll_plate_19.tif,276.192,7622.943,1776,56928
50,E6_01_1_2_Chlorophyll_plate_19.tif,508.089,6656.410,1792,53248
51,E6_01_1_2_Chlorophyll_plate_19.tif,229.291,6639.818,1792,52032
52,E6_01_1_2_Chlorophyll_plate_19.tif,242.319,6337.720,1776,44432
53,E6_01_1_2_Chlorophyll_plate_19.tif,80.773,4262.710,1808,11808
54,E6_01_1_2_Chlorophyll_plate_19.tif,33.873,2066.462,1776,2576
55,E6_01_1_2_Chlorophyll_plate_19.tif,216.263,5679.807,1776,39104
56,E6_01_1_2_Chlorophyll_plate_19.tif,224.080,5958.326,1776,37856
57,E6_01_1_2_Chlorophyll_plate_19.tif,437.738,6130.762,1776,41168
58,E6_01_1_2_Chlorophyll_plate_19.tif,179.785,5397.101,1792,35536
59,E6_01_1_2_Chlorophyll_plate_19.tif,239.714,6970.783,1776,62848
60,E6_01_1_2_Chlorophyll_plate_19.tif,132.885,4667.922,1776,23568
61,E6_01_1_2_Chlorophyll_plate_19.tif,247.530,6634.274,1792,51632
62,E6_01_1_2_Chlorophyll_plate_19.tif,226.686,6393.379,1776,42704
63,E6_01_1_2_Chlorophyll_plate_19.tif,208.447,6180.000,1776,37008
64,E6_01_1_2_Chlorophyll_plate_19.tif,260.558,5637.280,1776,43680
65,E6_01_1_2_Chlorophyll_plate_19.tif,252.741,6343.423,1776,65520
66,E6_01_1_2_Chlorophyll_plate_19.tif,213.658,6270.244,1776,49632
