 ,Label,Area,Mean,Min,Max
1,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,19782.667,11200,31056
2,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,18022.667,10496,27296
3,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,19166.667,10368,27824
4,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,21144.000,10720,34752
5,C6_01_1_1_Chlorophyll_plate_28.tif,54.717,23776.762,10832,42448
6,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,16393.846,10176,24784
7,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,19886.400,11776,29744
8,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,26141.714,12144,43888
9,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,19011.556,11136,26848
10,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,23626.182,11408,45120
11,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,22401.455,10752,38016
12,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,16528.000,10432,27424
13,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,21844.923,12128,35200
14,C6_01_1_1_Chlorophyll_plate_28.tif,44.295,24701.176,11600,47232
15,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,21433.600,13616,31184
16,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,16553.846,10704,25776
17,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,21953.333,11840,35520
18,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,25262.222,10848,48176
19,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,16033.455,10384,23808
20,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,16153.846,10176,24128
21,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,18473.143,10288,30608
22,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,16611.200,10336,23248
23,C6_01_1_1_Chlorophyll_plate_28.tif,41.689,20780.000,10528,32944
24,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,17764.800,10176,26768
25,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,18404.000,10272,30240
26,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,21075.556,11264,35856
27,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,16209.600,10976,21696
28,C6_01_1_1_Chlorophyll_plate_28.tif,41.689,19691.000,10192,31696
29,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,20795.077,11280,33008
30,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,18413.091,10560,26688
31,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,25745.778,11536,44848
32,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,17377.600,12208,26096
33,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,15661.333,11328,21264
34,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,26231.111,10672,54400
35,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,17928.615,10864,27856
36,C6_01_1_1_Chlorophyll_plate_28.tif,49.506,23189.895,10560,40208
37,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,22454.154,10560,36736
38,C6_01_1_1_Chlorophyll_plate_28.tif,39.084,20631.467,10384,35472
39,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,19249.333,13216,28016
40,C6_01_1_1_Chlorophyll_plate_28.tif,39.084,21237.333,10656,35184
41,C6_01_1_1_Chlorophyll_plate_28.tif,41.689,21740.000,10160,33520
42,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,19611.077,11648,32608
43,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,19499.077,12112,32464
44,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,15884.308,10144,23040
45,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,19944.000,11344,34272
46,C6_01_1_1_Chlorophyll_plate_28.tif,44.295,20522.353,10240,35440
47,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,24875.429,10208,45888
48,C6_01_1_1_Chlorophyll_plate_28.tif,57.323,23404.364,10528,39760
49,C6_01_1_1_Chlorophyll_plate_28.tif,54.717,25861.333,10256,44064
50,C6_01_1_1_Chlorophyll_plate_28.tif,59.928,16424.348,11040,26224
51,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,16643.429,11168,25488
52,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,21004.571,13840,30128
53,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,17073.231,10880,25568
54,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,20310.154,10640,32400
55,C6_01_1_1_Chlorophyll_plate_28.tif,67.745,22557.538,10848,40320
56,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,19856.000,12688,30192
57,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,15664.000,11648,21408
58,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,18272.000,10736,27616
59,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,19840.000,11616,32544
60,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,17224.727,12048,25712
61,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,23278.222,10624,38720
62,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,20573.714,10624,33216
63,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,19867.636,10192,34656
64,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,21460.800,12272,33856
65,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,22680.615,10480,38512
66,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,19116.571,12192,28928
67,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,20096.000,10384,29056
68,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,23801.846,12048,40352
69,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,18212.571,10960,28336
70,C6_01_1_1_Chlorophyll_plate_28.tif,57.323,21040.727,10176,35984
71,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,19402.182,11296,29664
72,C6_01_1_1_Chlorophyll_plate_28.tif,44.295,17797.647,10624,25904
73,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,21560.615,11424,33056
74,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,18363.429,10736,27584
75,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,19575.111,11136,30864
76,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,18176.000,11872,28048
77,C6_01_1_1_Chlorophyll_plate_28.tif,52.112,24062.400,10736,40288
78,C6_01_1_1_Chlorophyll_plate_28.tif,44.295,20443.294,11824,31296
79,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,17448.000,10464,26064
80,C6_01_1_1_Chlorophyll_plate_28.tif,39.084,19548.800,11152,31424
81,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,14808.000,10752,19392
82,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,16076.000,10544,21008
83,C6_01_1_1_Chlorophyll_plate_28.tif,46.900,20575.111,11120,34704
84,C6_01_1_1_Chlorophyll_plate_28.tif,39.084,19790.933,10576,33696
85,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,18549.818,10464,28864
86,C6_01_1_1_Chlorophyll_plate_28.tif,44.295,20247.529,10736,30576
87,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,17975.385,10880,27904
88,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,17770.667,11152,25280
89,C6_01_1_1_Chlorophyll_plate_28.tif,39.084,21843.200,10192,34704
90,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,25016.000,13824,37104
91,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,17205.714,11040,25728
92,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,19898.286,10416,30192
93,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,18761.846,10192,30304
94,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,21284.571,11040,37152
95,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,23174.857,10448,36144
96,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,21526.857,10288,42976
97,C6_01_1_1_Chlorophyll_plate_28.tif,31.267,15404.000,10880,22352
98,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,20148.800,10528,30896
99,C6_01_1_1_Chlorophyll_plate_28.tif,33.873,16612.923,10256,24464
100,C6_01_1_1_Chlorophyll_plate_28.tif,39.084,20973.867,10304,37232
101,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,19738.182,11056,28960
102,C6_01_1_1_Chlorophyll_plate_28.tif,54.717,26044.952,10928,46288
103,C6_01_1_1_Chlorophyll_plate_28.tif,36.478,20196.571,10400,32976
104,C6_01_1_1_Chlorophyll_plate_28.tif,28.661,15585.455,11264,20944
105,C6_01_1_1_Chlorophyll_plate_28.tif,54.717,23622.857,12032,38832
106,C6_01_1_1_Chlorophyll_plate_28.tif,26.056,20704.000,11088,30128
