 ,Label,Area,Mean,Min,Max
1,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,18653.091,10992,31360
2,D8_01_1_2_Chlorophyll_plate_28.tif,49.506,16458.947,10336,24816
3,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,15393.333,10272,24400
4,D8_01_1_2_Chlorophyll_plate_28.tif,54.717,23803.429,11040,47376
5,D8_01_1_2_Chlorophyll_plate_28.tif,41.689,18670.000,11408,28272
6,D8_01_1_2_Chlorophyll_plate_28.tif,46.900,24224.000,10688,41808
7,D8_01_1_2_Chlorophyll_plate_28.tif,33.873,17021.538,11600,28240
8,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,19040.000,12208,26368
9,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,17866.667,10144,25200
10,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,18782.545,9952,32032
11,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,17195.200,12384,24144
12,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,17106.909,9904,23744
13,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,16084.800,10496,25600
14,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,16977.333,9888,25168
15,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,17713.600,10016,26448
16,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,20519.273,10352,33664
17,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,19441.067,10240,30352
18,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,19162.667,13792,27424
19,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,20165.714,10720,30880
20,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,21444.267,10128,31696
21,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,20052.571,9856,34032
22,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,18294.400,12864,26192
23,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,17605.818,10704,24048
24,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,18336.000,11968,26720
25,D8_01_1_2_Chlorophyll_plate_28.tif,33.873,22403.692,10768,39488
26,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,17364.267,9856,27536
27,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,16779.636,10000,23968
28,D8_01_1_2_Chlorophyll_plate_28.tif,33.873,16344.615,10112,23488
29,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,16805.714,11616,23088
30,D8_01_1_2_Chlorophyll_plate_28.tif,44.295,19557.647,10512,31184
31,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,19064.533,10112,31344
32,D8_01_1_2_Chlorophyll_plate_28.tif,33.873,19581.538,12032,31008
33,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,18925.333,10496,30240
34,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,21749.714,11904,35424
35,D8_01_1_2_Chlorophyll_plate_28.tif,44.295,19845.647,10288,30528
36,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,20474.667,11408,30192
37,D8_01_1_2_Chlorophyll_plate_28.tif,44.295,21603.765,10224,38192
38,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,17233.067,10880,24112
39,D8_01_1_2_Chlorophyll_plate_28.tif,33.873,20532.923,10592,31520
40,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,20756.000,9952,32400
41,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,15765.333,11888,23216
42,D8_01_1_2_Chlorophyll_plate_28.tif,33.873,15665.231,10784,21728
43,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,17164.571,11248,26176
44,D8_01_1_2_Chlorophyll_plate_28.tif,44.295,18542.118,11520,27040
45,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,16633.600,10512,22160
46,D8_01_1_2_Chlorophyll_plate_28.tif,49.506,26715.789,11072,49760
47,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,13990.400,10064,17552
48,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,17486.400,10288,28736
49,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,17890.909,10032,25008
50,D8_01_1_2_Chlorophyll_plate_28.tif,41.689,17939.000,11168,28288
51,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,18173.091,10304,28160
52,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,20257.455,10592,37152
53,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,14102.400,9904,18576
54,D8_01_1_2_Chlorophyll_plate_28.tif,41.689,20305.000,10096,34096
55,D8_01_1_2_Chlorophyll_plate_28.tif,54.717,24499.048,12896,42288
56,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,17461.818,11408,25648
57,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,18876.571,13008,27024
58,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,16424.000,10272,24480
59,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,17981.091,10064,25392
60,D8_01_1_2_Chlorophyll_plate_28.tif,44.295,21086.118,10640,35776
61,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,15403.636,11104,20720
62,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,18980.000,10192,26432
63,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,15788.800,10656,22704
64,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,16823.273,11792,25040
65,D8_01_1_2_Chlorophyll_plate_28.tif,41.689,18216.000,10144,27856
66,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,22385.600,12336,35200
67,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,15678.400,11808,19936
68,D8_01_1_2_Chlorophyll_plate_28.tif,54.717,22752.762,11264,45328
69,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,17473.455,10352,24800
70,D8_01_1_2_Chlorophyll_plate_28.tif,39.084,20081.067,10352,31152
71,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,14526.545,10512,22000
72,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,19070.857,10080,27616
73,D8_01_1_2_Chlorophyll_plate_28.tif,46.900,20806.222,10656,33888
74,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,18728.000,11088,29104
75,D8_01_1_2_Chlorophyll_plate_28.tif,26.056,17308.800,11792,22528
76,D8_01_1_2_Chlorophyll_plate_28.tif,41.689,22081.000,10000,41792
77,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,16620.571,10640,25520
78,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,16903.273,11152,21792
79,D8_01_1_2_Chlorophyll_plate_28.tif,31.267,18185.333,9888,29680
80,D8_01_1_2_Chlorophyll_plate_28.tif,36.478,22640.000,10736,40304
81,D8_01_1_2_Chlorophyll_plate_28.tif,52.112,23240.800,9904,43008
82,D8_01_1_2_Chlorophyll_plate_28.tif,28.661,16413.091,10880,24320
83,D8_01_1_2_Chlorophyll_plate_28.tif,46.900,18342.222,10384,29824
