 ,Label,Area,Mean,Min,Max
1,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,23381.714,12992,36864
2,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,18885.714,12016,24784
3,B3_01_1_2_Chlorophyll_plate_28.tif,49.506,27194.105,10864,51360
4,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,20568.533,12176,32480
5,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,18146.667,10928,30192
6,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,19527.467,11072,27680
7,B3_01_1_2_Chlorophyll_plate_28.tif,46.900,19291.556,11104,28080
8,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,19435.429,11552,31008
9,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,21984.000,13040,33632
10,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,20361.600,11104,32896
11,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,23685.714,13552,35104
12,B3_01_1_2_Chlorophyll_plate_28.tif,57.323,28484.364,13680,50480
13,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,23444.267,13824,37312
14,B3_01_1_2_Chlorophyll_plate_28.tif,33.873,19918.769,11568,31600
15,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,25026.133,10784,44048
16,B3_01_1_2_Chlorophyll_plate_28.tif,44.295,22253.176,11280,37776
17,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,21233.143,11440,32400
18,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,23340.800,12624,35984
19,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,19435.636,11264,30144
20,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,19322.182,10768,30144
21,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,16845.714,11728,23200
22,B3_01_1_2_Chlorophyll_plate_28.tif,33.873,23979.077,10736,40240
23,B3_01_1_2_Chlorophyll_plate_28.tif,62.534,20058.000,10704,35040
24,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,23406.000,11120,38640
25,B3_01_1_2_Chlorophyll_plate_28.tif,52.112,24744.800,11472,42448
26,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,22383.000,11392,36464
27,B3_01_1_2_Chlorophyll_plate_28.tif,49.506,19034.947,11776,30736
28,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,16715.429,10832,24576
29,B3_01_1_2_Chlorophyll_plate_28.tif,62.534,26112.000,11360,49568
30,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,19288.000,12192,28736
31,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,22313.143,11328,39968
32,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,18034.909,10880,29632
33,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,19814.400,10784,32688
34,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,17346.909,13424,22688
35,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,17225.600,10816,25488
36,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,18567.467,12096,27360
37,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,18086.400,12064,26096
38,B3_01_1_2_Chlorophyll_plate_28.tif,46.900,24338.667,10976,47136
39,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,21451.000,10752,37248
40,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,27000.000,12800,41280
41,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,23467.636,10880,41664
42,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,24872.000,12928,42720
43,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,19414.667,12512,28672
44,B3_01_1_2_Chlorophyll_plate_28.tif,46.900,20616.000,11328,33600
45,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,20764.800,13728,30096
46,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,18276.571,10800,28352
47,B3_01_1_2_Chlorophyll_plate_28.tif,44.295,29099.294,15088,49296
48,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,18862.545,11664,28672
49,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,18569.333,12896,26224
50,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,17252.364,11568,26528
51,B3_01_1_2_Chlorophyll_plate_28.tif,49.506,22560.842,12560,35888
52,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,18721.333,11104,28560
53,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,19902.667,10768,29360
54,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,22616.000,12560,39248
55,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,19966.545,11024,30464
56,B3_01_1_2_Chlorophyll_plate_28.tif,49.506,23253.895,11344,40352
57,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,19654.400,11792,30048
58,B3_01_1_2_Chlorophyll_plate_28.tif,62.534,22201.333,11152,41872
59,B3_01_1_2_Chlorophyll_plate_28.tif,44.295,21214.118,10864,35744
60,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,21994.667,12512,33184
61,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,18116.800,11728,25328
62,B3_01_1_2_Chlorophyll_plate_28.tif,44.295,19296.941,11584,30224
63,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,25989.714,11040,49520
64,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,20354.909,13360,34112
65,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,17195.200,10704,23056
66,B3_01_1_2_Chlorophyll_plate_28.tif,106.829,18903.415,10864,31392
67,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,19099.429,12288,28688
68,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,24734.857,11904,42400
69,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,13900.800,11232,17872
70,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,20442.000,10752,31472
71,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,26590.000,13616,48048
72,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,18412.000,11136,26672
73,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,22764.571,11184,36656
74,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,22282.667,12240,31712
75,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,23638.400,13568,34976
76,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,19065.333,10800,27664
77,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,21247.000,13824,34000
78,B3_01_1_2_Chlorophyll_plate_28.tif,33.873,16272.000,11840,22224
79,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,14832.000,11296,19328
80,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,20665.600,14288,32448
81,B3_01_1_2_Chlorophyll_plate_28.tif,36.478,29969.143,15328,50624
82,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,19317.000,11408,30752
83,B3_01_1_2_Chlorophyll_plate_28.tif,41.689,24778.000,13328,41056
84,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,25709.867,12720,43344
85,B3_01_1_2_Chlorophyll_plate_28.tif,26.056,23267.200,14304,37456
86,B3_01_1_2_Chlorophyll_plate_28.tif,28.661,22917.818,12640,38176
87,B3_01_1_2_Chlorophyll_plate_28.tif,44.295,22066.824,10992,42528
88,B3_01_1_2_Chlorophyll_plate_28.tif,31.267,20000.000,11216,30288
89,B3_01_1_2_Chlorophyll_plate_28.tif,39.084,23415.467,11888,40528
