 ,Label,Area,Mean,Min,Max
1,F3_01_1_1_Chlorophyll_plate_28.tif,33.873,15421.538,10576,23632
2,F3_01_1_1_Chlorophyll_plate_28.tif,33.873,17187.692,10448,27376
3,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,20629.818,12016,32560
4,F3_01_1_1_Chlorophyll_plate_28.tif,41.689,21294.000,12016,38736
5,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,21965.333,11280,33392
6,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,25245.091,12928,40992
7,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,21240.000,11408,35840
8,F3_01_1_1_Chlorophyll_plate_28.tif,44.295,22268.235,12896,35392
9,F3_01_1_1_Chlorophyll_plate_28.tif,44.295,19397.647,11120,29200
10,F3_01_1_1_Chlorophyll_plate_28.tif,26.056,21393.600,11552,35328
11,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,19957.818,10432,30000
12,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,18157.333,10704,26960
13,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,20122.182,11504,33072
14,F3_01_1_1_Chlorophyll_plate_28.tif,33.873,19572.923,11120,31568
15,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,19980.000,11440,29792
16,F3_01_1_1_Chlorophyll_plate_28.tif,36.478,18232.000,11056,26944
17,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,16342.667,10480,22464
18,F3_01_1_1_Chlorophyll_plate_28.tif,67.745,19460.923,10416,32528
19,F3_01_1_1_Chlorophyll_plate_28.tif,39.084,16476.800,10768,25504
20,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,22480.000,10720,36096
21,F3_01_1_1_Chlorophyll_plate_28.tif,46.900,18869.333,10624,31584
22,F3_01_1_1_Chlorophyll_plate_28.tif,26.056,16217.600,10704,22224
23,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,20509.091,12464,32352
24,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,16766.545,10784,25040
25,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,17510.667,10496,27904
26,F3_01_1_1_Chlorophyll_plate_28.tif,33.873,19127.385,10688,32848
27,F3_01_1_1_Chlorophyll_plate_28.tif,36.478,19246.857,10960,27712
28,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,24470.667,13536,42416
29,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,19065.333,10896,34208
30,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,19722.667,10992,33824
31,F3_01_1_1_Chlorophyll_plate_28.tif,39.084,23574.400,10400,39088
32,F3_01_1_1_Chlorophyll_plate_28.tif,26.056,17934.400,10672,25200
33,F3_01_1_1_Chlorophyll_plate_28.tif,26.056,15268.800,10688,21200
34,F3_01_1_1_Chlorophyll_plate_28.tif,36.478,18849.143,10736,28096
35,F3_01_1_1_Chlorophyll_plate_28.tif,26.056,17353.600,13264,24512
36,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,21527.273,10384,38384
37,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,17478.667,11024,25328
38,F3_01_1_1_Chlorophyll_plate_28.tif,39.084,21955.200,10848,35296
39,F3_01_1_1_Chlorophyll_plate_28.tif,33.873,17080.615,10512,24784
40,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,22251.636,13680,36448
41,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,16272.000,10496,24176
42,F3_01_1_1_Chlorophyll_plate_28.tif,31.267,22521.333,12864,34368
43,F3_01_1_1_Chlorophyll_plate_28.tif,52.112,19789.600,10480,31168
44,F3_01_1_1_Chlorophyll_plate_28.tif,28.661,20338.909,12240,31520
