 ,Label,Area,Mean,Min,Max
1,B4_01_1_2_Chlorophyll_plate_19.tif,31.267,27189.333,16304,39840
2,B4_01_1_2_Chlorophyll_plate_19.tif,33.873,27869.538,18992,44448
3,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,25100.800,14160,40704
4,B4_01_1_2_Chlorophyll_plate_19.tif,28.661,26357.818,14864,39920
5,B4_01_1_2_Chlorophyll_plate_19.tif,31.267,29701.333,20800,44416
6,B4_01_1_2_Chlorophyll_plate_19.tif,54.717,33363.048,16720,54880
7,B4_01_1_2_Chlorophyll_plate_19.tif,41.689,21999.000,14304,30896
8,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,22972.800,14400,32192
9,B4_01_1_2_Chlorophyll_plate_19.tif,44.295,33370.353,14560,57952
10,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,23089.600,17248,30272
11,B4_01_1_2_Chlorophyll_plate_19.tif,28.661,24961.455,15552,38928
12,B4_01_1_2_Chlorophyll_plate_19.tif,31.267,30705.333,15456,54112
13,B4_01_1_2_Chlorophyll_plate_19.tif,44.295,26914.824,15920,37552
14,B4_01_1_2_Chlorophyll_plate_19.tif,39.084,29959.467,16336,47088
15,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,25252.800,14816,37184
16,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,24728.000,14080,36448
17,B4_01_1_2_Chlorophyll_plate_19.tif,41.689,25586.000,15360,36032
18,B4_01_1_2_Chlorophyll_plate_19.tif,31.267,25396.000,16224,38064
19,B4_01_1_2_Chlorophyll_plate_19.tif,39.084,31254.400,15984,47872
20,B4_01_1_2_Chlorophyll_plate_19.tif,28.661,26512.000,15808,42320
21,B4_01_1_2_Chlorophyll_plate_19.tif,41.689,24111.000,15120,35760
22,B4_01_1_2_Chlorophyll_plate_19.tif,39.084,24178.133,14160,34528
23,B4_01_1_2_Chlorophyll_plate_19.tif,36.478,26114.286,14080,37296
24,B4_01_1_2_Chlorophyll_plate_19.tif,33.873,25666.462,14528,38848
25,B4_01_1_2_Chlorophyll_plate_19.tif,33.873,25536.000,15200,40432
26,B4_01_1_2_Chlorophyll_plate_19.tif,72.956,26949.143,15184,39440
27,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,26348.800,15904,39376
28,B4_01_1_2_Chlorophyll_plate_19.tif,33.873,30083.692,15488,54928
29,B4_01_1_2_Chlorophyll_plate_19.tif,28.661,22933.818,14432,38048
30,B4_01_1_2_Chlorophyll_plate_19.tif,41.689,33002.000,16592,49104
31,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,34516.800,14800,59584
32,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,22004.800,15632,32704
33,B4_01_1_2_Chlorophyll_plate_19.tif,33.873,25874.462,15120,37776
34,B4_01_1_2_Chlorophyll_plate_19.tif,26.056,31688.000,16864,54144
