 ,Label,Area,Mean,Min,Max
1,G2_01_1_1_Chlorophyll_plate_19.tif,46.900,29196.444,14544,43936
2,G2_01_1_1_Chlorophyll_plate_19.tif,28.661,28247.273,18448,42224
3,G2_01_1_1_Chlorophyll_plate_19.tif,28.661,24970.182,15664,34816
4,G2_01_1_1_Chlorophyll_plate_19.tif,33.873,27926.154,14288,50512
5,G2_01_1_1_Chlorophyll_plate_19.tif,28.661,23992.727,15232,33024
6,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,22780.800,14272,30432
7,G2_01_1_1_Chlorophyll_plate_19.tif,44.295,22929.882,14368,34064
8,G2_01_1_1_Chlorophyll_plate_19.tif,36.478,34780.571,18880,53840
9,G2_01_1_1_Chlorophyll_plate_19.tif,31.267,28102.667,14880,48448
10,G2_01_1_1_Chlorophyll_plate_19.tif,28.661,25421.091,16480,39200
11,G2_01_1_1_Chlorophyll_plate_19.tif,31.267,26306.667,15328,39376
12,G2_01_1_1_Chlorophyll_plate_19.tif,33.873,26710.154,15440,41520
13,G2_01_1_1_Chlorophyll_plate_19.tif,36.478,31304.000,14576,50448
14,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,27286.400,15152,47056
15,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,28587.200,16272,44864
16,G2_01_1_1_Chlorophyll_plate_19.tif,33.873,31916.308,14944,58208
17,G2_01_1_1_Chlorophyll_plate_19.tif,41.689,27008.000,15168,40976
18,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,23857.600,14688,34400
19,G2_01_1_1_Chlorophyll_plate_19.tif,59.928,26148.174,15104,45120
20,G2_01_1_1_Chlorophyll_plate_19.tif,28.661,34929.455,14656,65520
21,G2_01_1_1_Chlorophyll_plate_19.tif,36.478,24276.571,14192,38864
22,G2_01_1_1_Chlorophyll_plate_19.tif,39.084,35045.333,14192,63472
23,G2_01_1_1_Chlorophyll_plate_19.tif,33.873,26918.154,16400,41376
24,G2_01_1_1_Chlorophyll_plate_19.tif,44.295,24094.118,15712,34560
25,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,23616.000,14272,34928
26,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,29750.400,19616,41232
27,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,27854.400,16048,47904
28,G2_01_1_1_Chlorophyll_plate_19.tif,26.056,22475.200,14560,31680
29,G2_01_1_1_Chlorophyll_plate_19.tif,28.661,31360.000,16784,54336
30,G2_01_1_1_Chlorophyll_plate_19.tif,36.478,28644.571,15504,42288
