 ,Label,Area,Mean,Min,Max
1,C5_01_1_2_Chlorophyll_A_001.tif,26.056,19904.000,11312,31424
2,C5_01_1_2_Chlorophyll_A_001.tif,41.689,21919.000,11312,32928
3,C5_01_1_2_Chlorophyll_A_001.tif,39.084,27425.067,11344,44688
4,C5_01_1_2_Chlorophyll_A_001.tif,26.056,17358.400,11456,25520
5,C5_01_1_2_Chlorophyll_A_001.tif,44.295,20240.941,11184,33152
6,C5_01_1_2_Chlorophyll_A_001.tif,28.661,20180.364,11104,32096
7,C5_01_1_2_Chlorophyll_A_001.tif,46.900,24735.111,11040,42576
8,C5_01_1_2_Chlorophyll_A_001.tif,46.900,27552.000,10944,48832
9,C5_01_1_2_Chlorophyll_A_001.tif,41.689,18569.000,12144,26464
10,C5_01_1_2_Chlorophyll_A_001.tif,31.267,21221.333,11104,35296
11,C5_01_1_2_Chlorophyll_A_001.tif,44.295,21727.059,11728,37712
12,C5_01_1_2_Chlorophyll_A_001.tif,36.478,17161.143,10928,23856
13,C5_01_1_2_Chlorophyll_A_001.tif,28.661,15943.273,11216,22896
14,C5_01_1_2_Chlorophyll_A_001.tif,36.478,24667.429,11056,45552
15,C5_01_1_2_Chlorophyll_A_001.tif,57.323,26501.818,11968,48320
16,C5_01_1_2_Chlorophyll_A_001.tif,39.084,21654.400,11216,32672
17,C5_01_1_2_Chlorophyll_A_001.tif,52.112,22467.200,10992,37248
18,C5_01_1_2_Chlorophyll_A_001.tif,39.084,18011.733,11040,26704
19,C5_01_1_2_Chlorophyll_A_001.tif,28.661,17333.818,11056,23280
20,C5_01_1_2_Chlorophyll_A_001.tif,36.478,23561.143,13712,38368
21,C5_01_1_2_Chlorophyll_A_001.tif,39.084,24242.133,13856,35616
22,C5_01_1_2_Chlorophyll_A_001.tif,36.478,19057.143,11872,26768
23,C5_01_1_2_Chlorophyll_A_001.tif,26.056,17425.600,12656,27424
24,C5_01_1_2_Chlorophyll_A_001.tif,36.478,19499.429,11312,32112
25,C5_01_1_2_Chlorophyll_A_001.tif,31.267,22356.000,11232,38064
26,C5_01_1_2_Chlorophyll_A_001.tif,26.056,17972.800,11424,26944
27,C5_01_1_2_Chlorophyll_A_001.tif,67.745,35156.308,11408,64336
28,C5_01_1_2_Chlorophyll_A_001.tif,28.661,19181.091,11232,28976
29,C5_01_1_2_Chlorophyll_A_001.tif,39.084,19539.200,11632,28640
30,C5_01_1_2_Chlorophyll_A_001.tif,52.112,22052.000,11184,33520
31,C5_01_1_2_Chlorophyll_A_001.tif,33.873,25408.000,12448,39536
32,C5_01_1_2_Chlorophyll_A_001.tif,31.267,20361.333,11600,32896
33,C5_01_1_2_Chlorophyll_A_001.tif,28.661,21906.909,13504,33728
34,C5_01_1_2_Chlorophyll_A_001.tif,33.873,19971.692,11184,35744
35,C5_01_1_2_Chlorophyll_A_001.tif,36.478,26412.571,13584,45664
36,C5_01_1_2_Chlorophyll_A_001.tif,33.873,21078.154,11472,34256
37,C5_01_1_2_Chlorophyll_A_001.tif,26.056,18841.600,11216,30240
38,C5_01_1_2_Chlorophyll_A_001.tif,33.873,19046.154,11696,27408
39,C5_01_1_2_Chlorophyll_A_001.tif,36.478,23453.714,12304,35536
40,C5_01_1_2_Chlorophyll_A_001.tif,39.084,17697.067,10960,25824
41,C5_01_1_2_Chlorophyll_A_001.tif,31.267,17777.333,12848,22016
42,C5_01_1_2_Chlorophyll_A_001.tif,31.267,22233.333,11648,37440
43,C5_01_1_2_Chlorophyll_A_001.tif,52.112,24136.800,11168,45904
44,C5_01_1_2_Chlorophyll_A_001.tif,33.873,21273.846,12752,30576
45,C5_01_1_2_Chlorophyll_A_001.tif,26.056,19344.000,12176,28608
46,C5_01_1_2_Chlorophyll_A_001.tif,54.717,28148.571,12736,49328
47,C5_01_1_2_Chlorophyll_A_001.tif,26.056,17521.600,12112,26464
48,C5_01_1_2_Chlorophyll_A_001.tif,33.873,23875.692,10944,43456
49,C5_01_1_2_Chlorophyll_A_001.tif,36.478,19960.000,12912,28160
50,C5_01_1_2_Chlorophyll_A_001.tif,28.661,18629.818,11392,30000
51,C5_01_1_2_Chlorophyll_A_001.tif,33.873,17612.308,12496,22608
52,C5_01_1_2_Chlorophyll_A_001.tif,26.056,23302.400,11264,34928
53,C5_01_1_2_Chlorophyll_A_001.tif,26.056,16692.800,11376,20992
54,C5_01_1_2_Chlorophyll_A_001.tif,26.056,19510.400,10928,26416
55,C5_01_1_2_Chlorophyll_A_001.tif,26.056,21915.200,12144,36192
56,C5_01_1_2_Chlorophyll_A_001.tif,49.506,22891.789,10960,36576
57,C5_01_1_2_Chlorophyll_A_001.tif,39.084,25252.267,11072,41728
58,C5_01_1_2_Chlorophyll_A_001.tif,44.295,22891.294,11280,37344
59,C5_01_1_2_Chlorophyll_A_001.tif,33.873,17788.308,11392,26432
60,C5_01_1_2_Chlorophyll_A_001.tif,33.873,26489.846,12624,45632
61,C5_01_1_2_Chlorophyll_A_001.tif,26.056,20696.000,12160,28896
62,C5_01_1_2_Chlorophyll_A_001.tif,49.506,20087.579,11296,31600
63,C5_01_1_2_Chlorophyll_A_001.tif,28.661,20027.636,13520,29504
64,C5_01_1_2_Chlorophyll_A_001.tif,46.900,22561.778,12064,35616
65,C5_01_1_2_Chlorophyll_A_001.tif,26.056,22243.200,11760,36608
66,C5_01_1_2_Chlorophyll_A_001.tif,31.267,16921.333,11104,22672
67,C5_01_1_2_Chlorophyll_A_001.tif,44.295,21357.176,14160,31072
68,C5_01_1_2_Chlorophyll_A_001.tif,39.084,26078.933,12560,44352
69,C5_01_1_2_Chlorophyll_A_001.tif,31.267,18900.000,10944,29216
70,C5_01_1_2_Chlorophyll_A_001.tif,44.295,28616.471,12080,53424
71,C5_01_1_2_Chlorophyll_A_001.tif,44.295,25947.294,11728,51056
72,C5_01_1_2_Chlorophyll_A_001.tif,26.056,20836.800,13088,32240
73,C5_01_1_2_Chlorophyll_A_001.tif,26.056,16764.800,12432,25280
74,C5_01_1_2_Chlorophyll_A_001.tif,36.478,24936.000,11920,39328
75,C5_01_1_2_Chlorophyll_A_001.tif,52.112,19859.200,11136,34848
76,C5_01_1_2_Chlorophyll_A_001.tif,26.056,18633.600,12336,24560
77,C5_01_1_2_Chlorophyll_A_001.tif,31.267,18681.333,10928,27920
78,C5_01_1_2_Chlorophyll_A_001.tif,33.873,20760.615,11136,31600
79,C5_01_1_2_Chlorophyll_A_001.tif,33.873,20476.308,13616,32032
80,C5_01_1_2_Chlorophyll_A_001.tif,36.478,21883.429,14864,31808
81,C5_01_1_2_Chlorophyll_A_001.tif,26.056,17328.000,12288,22544
82,C5_01_1_2_Chlorophyll_A_001.tif,26.056,25316.800,12576,39680
83,C5_01_1_2_Chlorophyll_A_001.tif,44.295,20499.765,10912,29424
84,C5_01_1_2_Chlorophyll_A_001.tif,26.056,16398.400,11216,22944
85,C5_01_1_2_Chlorophyll_A_001.tif,31.267,17542.667,11696,23568
86,C5_01_1_2_Chlorophyll_A_001.tif,36.478,20058.286,11360,32688
87,C5_01_1_2_Chlorophyll_A_001.tif,31.267,19737.333,11248,28032
88,C5_01_1_2_Chlorophyll_A_001.tif,26.056,20104.000,11296,30704
89,C5_01_1_2_Chlorophyll_A_001.tif,26.056,18913.600,11216,31904
90,C5_01_1_2_Chlorophyll_A_001.tif,26.056,19907.200,11568,31648
91,C5_01_1_2_Chlorophyll_A_001.tif,36.478,18154.286,11680,25792
92,C5_01_1_2_Chlorophyll_A_001.tif,31.267,21849.333,11440,34624
93,C5_01_1_2_Chlorophyll_A_001.tif,49.506,27133.474,12368,47728
94,C5_01_1_2_Chlorophyll_A_001.tif,39.084,22945.067,11808,37808
