 ,Label,Area,Mean,Min,Max
1,F4_01_1_1_Chlorophyll_A_001.tif,28.661,18618.182,10672,27648
2,F4_01_1_1_Chlorophyll_A_001.tif,36.478,21764.571,12960,34912
3,F4_01_1_1_Chlorophyll_A_001.tif,39.084,23198.933,12128,36256
4,F4_01_1_1_Chlorophyll_A_001.tif,31.267,22332.000,11952,33968
5,F4_01_1_1_Chlorophyll_A_001.tif,28.661,19479.273,10928,31632
6,F4_01_1_1_Chlorophyll_A_001.tif,26.056,16208.000,11552,21776
7,F4_01_1_1_Chlorophyll_A_001.tif,28.661,17968.000,10816,26608
8,F4_01_1_1_Chlorophyll_A_001.tif,26.056,17102.400,11872,27136
9,F4_01_1_1_Chlorophyll_A_001.tif,36.478,22098.286,10640,41616
10,F4_01_1_1_Chlorophyll_A_001.tif,44.295,21848.471,12384,38208
11,F4_01_1_1_Chlorophyll_A_001.tif,41.689,16970.000,11632,23696
12,F4_01_1_1_Chlorophyll_A_001.tif,28.661,17019.636,10720,26032
13,F4_01_1_1_Chlorophyll_A_001.tif,39.084,29637.333,12560,52048
14,F4_01_1_1_Chlorophyll_A_001.tif,26.056,19918.400,13952,31008
15,F4_01_1_1_Chlorophyll_A_001.tif,36.478,18482.286,10816,26752
16,F4_01_1_1_Chlorophyll_A_001.tif,36.478,22237.714,12384,36736
17,F4_01_1_1_Chlorophyll_A_001.tif,39.084,23533.867,12928,41040
18,F4_01_1_1_Chlorophyll_A_001.tif,28.661,20241.455,12944,31104
19,F4_01_1_1_Chlorophyll_A_001.tif,44.295,15082.353,10688,20704
20,F4_01_1_1_Chlorophyll_A_001.tif,36.478,17371.429,10640,25616
21,F4_01_1_1_Chlorophyll_A_001.tif,33.873,19825.231,11952,29024
22,F4_01_1_1_Chlorophyll_A_001.tif,26.056,16948.800,12512,23248
23,F4_01_1_1_Chlorophyll_A_001.tif,70.351,21748.741,10848,37216
24,F4_01_1_1_Chlorophyll_A_001.tif,59.928,28308.174,12672,52384
25,F4_01_1_1_Chlorophyll_A_001.tif,41.689,21617.000,10784,36512
26,F4_01_1_1_Chlorophyll_A_001.tif,31.267,21428.000,12800,31680
27,F4_01_1_1_Chlorophyll_A_001.tif,33.873,20381.538,11168,32032
28,F4_01_1_1_Chlorophyll_A_001.tif,41.689,22673.000,11632,36016
29,F4_01_1_1_Chlorophyll_A_001.tif,41.689,16979.000,10672,26080
30,F4_01_1_1_Chlorophyll_A_001.tif,39.084,22394.667,12992,35616
31,F4_01_1_1_Chlorophyll_A_001.tif,33.873,19698.462,11328,31952
32,F4_01_1_1_Chlorophyll_A_001.tif,26.056,18011.200,11536,27888
33,F4_01_1_1_Chlorophyll_A_001.tif,31.267,18961.333,10672,29056
34,F4_01_1_1_Chlorophyll_A_001.tif,62.534,21533.333,11136,41552
35,F4_01_1_1_Chlorophyll_A_001.tif,46.900,23935.111,11184,43600
36,F4_01_1_1_Chlorophyll_A_001.tif,70.351,21301.926,10672,42080
37,F4_01_1_1_Chlorophyll_A_001.tif,44.295,22650.353,11280,41392
38,F4_01_1_1_Chlorophyll_A_001.tif,33.873,20371.692,11552,30160
39,F4_01_1_1_Chlorophyll_A_001.tif,33.873,19198.769,10592,32976
40,F4_01_1_1_Chlorophyll_A_001.tif,46.900,24751.111,12800,37632
41,F4_01_1_1_Chlorophyll_A_001.tif,54.717,26252.190,11728,46448
42,F4_01_1_1_Chlorophyll_A_001.tif,36.478,20096.000,12800,30704
43,F4_01_1_1_Chlorophyll_A_001.tif,41.689,24594.000,10944,46928
44,F4_01_1_1_Chlorophyll_A_001.tif,26.056,16700.800,10960,24448
45,F4_01_1_1_Chlorophyll_A_001.tif,28.661,17905.455,12544,23984
46,F4_01_1_1_Chlorophyll_A_001.tif,33.873,17248.000,10896,24448
47,F4_01_1_1_Chlorophyll_A_001.tif,36.478,15388.571,10608,23248
48,F4_01_1_1_Chlorophyll_A_001.tif,41.689,26598.000,13008,47472
49,F4_01_1_1_Chlorophyll_A_001.tif,31.267,19680.000,11200,30896
50,F4_01_1_1_Chlorophyll_A_001.tif,41.689,21327.000,10864,33632
51,F4_01_1_1_Chlorophyll_A_001.tif,28.661,18308.364,10784,28880
52,F4_01_1_1_Chlorophyll_A_001.tif,41.689,27789.000,11856,51616
53,F4_01_1_1_Chlorophyll_A_001.tif,28.661,18354.909,10752,26384
54,F4_01_1_1_Chlorophyll_A_001.tif,28.661,22826.182,14912,36336
55,F4_01_1_1_Chlorophyll_A_001.tif,39.084,20252.800,10624,33744
56,F4_01_1_1_Chlorophyll_A_001.tif,52.112,26643.200,12304,48288
57,F4_01_1_1_Chlorophyll_A_001.tif,67.745,29609.846,10688,56240
58,F4_01_1_1_Chlorophyll_A_001.tif,72.956,19174.857,10688,36176
59,F4_01_1_1_Chlorophyll_A_001.tif,52.112,18328.800,10832,33744
60,F4_01_1_1_Chlorophyll_A_001.tif,39.084,17968.000,10752,25424
61,F4_01_1_1_Chlorophyll_A_001.tif,31.267,18940.000,11104,33024
62,F4_01_1_1_Chlorophyll_A_001.tif,36.478,20201.143,12016,34160
63,F4_01_1_1_Chlorophyll_A_001.tif,41.689,18717.000,10800,27792
64,F4_01_1_1_Chlorophyll_A_001.tif,44.295,17798.588,10672,32608
65,F4_01_1_1_Chlorophyll_A_001.tif,44.295,26673.882,12464,45360
66,F4_01_1_1_Chlorophyll_A_001.tif,31.267,17932.000,11168,25440
67,F4_01_1_1_Chlorophyll_A_001.tif,26.056,19440.000,10864,30512
68,F4_01_1_1_Chlorophyll_A_001.tif,52.112,31997.600,10816,63632
69,F4_01_1_1_Chlorophyll_A_001.tif,57.323,29186.909,11552,49840
70,F4_01_1_1_Chlorophyll_A_001.tif,28.661,18926.545,11776,31456
71,F4_01_1_1_Chlorophyll_A_001.tif,31.267,17612.000,10912,24320
72,F4_01_1_1_Chlorophyll_A_001.tif,26.056,16411.200,12032,22736
73,F4_01_1_1_Chlorophyll_A_001.tif,26.056,24510.400,12768,40496
74,F4_01_1_1_Chlorophyll_A_001.tif,28.661,22135.273,11696,32048
75,F4_01_1_1_Chlorophyll_A_001.tif,44.295,17197.176,11344,27600
76,F4_01_1_1_Chlorophyll_A_001.tif,33.873,18580.923,12480,25136
77,F4_01_1_1_Chlorophyll_A_001.tif,26.056,17280.000,11136,24192
78,F4_01_1_1_Chlorophyll_A_001.tif,41.689,22658.000,10800,35312
79,F4_01_1_1_Chlorophyll_A_001.tif,31.267,19250.667,11040,29200
80,F4_01_1_1_Chlorophyll_A_001.tif,36.478,23308.571,12800,41216
81,F4_01_1_1_Chlorophyll_A_001.tif,33.873,22612.923,10672,41184
82,F4_01_1_1_Chlorophyll_A_001.tif,26.056,16817.600,13136,23760
83,F4_01_1_1_Chlorophyll_A_001.tif,26.056,19275.200,11840,26272
84,F4_01_1_1_Chlorophyll_A_001.tif,26.056,17056.000,11744,22992
85,F4_01_1_1_Chlorophyll_A_001.tif,36.478,19045.714,12288,29376
86,F4_01_1_1_Chlorophyll_A_001.tif,39.084,19828.267,12016,29616
87,F4_01_1_1_Chlorophyll_A_001.tif,31.267,20337.333,10992,29936
88,F4_01_1_1_Chlorophyll_A_001.tif,39.084,23840.000,10816,46224
89,F4_01_1_1_Chlorophyll_A_001.tif,39.084,25559.467,10912,40528
90,F4_01_1_1_Chlorophyll_A_001.tif,31.267,18862.667,12256,30880
91,F4_01_1_1_Chlorophyll_A_001.tif,28.661,18682.182,10816,27360
92,F4_01_1_1_Chlorophyll_A_001.tif,36.478,17643.429,10656,24608
93,F4_01_1_1_Chlorophyll_A_001.tif,41.689,22486.000,12912,37200
94,F4_01_1_1_Chlorophyll_A_001.tif,59.928,28121.043,10688,52016
95,F4_01_1_1_Chlorophyll_A_001.tif,26.056,19712.000,10720,29056
96,F4_01_1_1_Chlorophyll_A_001.tif,31.267,18386.667,11424,29920
97,F4_01_1_1_Chlorophyll_A_001.tif,39.084,21539.200,11056,38768
98,F4_01_1_1_Chlorophyll_A_001.tif,33.873,17846.154,11648,24096
99,F4_01_1_1_Chlorophyll_A_001.tif,33.873,19673.846,14080,27936
100,F4_01_1_1_Chlorophyll_A_001.tif,26.056,16408.000,11280,25360
101,F4_01_1_1_Chlorophyll_A_001.tif,44.295,21431.529,10976,35408
102,F4_01_1_1_Chlorophyll_A_001.tif,31.267,19402.667,10848,30736
103,F4_01_1_1_Chlorophyll_A_001.tif,31.267,20144.000,10816,31024
104,F4_01_1_1_Chlorophyll_A_001.tif,85.984,23902.061,11936,41824
105,F4_01_1_1_Chlorophyll_A_001.tif,106.829,24871.415,10896,54160
106,F4_01_1_1_Chlorophyll_A_001.tif,33.873,22905.846,11520,35040
107,F4_01_1_1_Chlorophyll_A_001.tif,28.661,22530.909,12256,33408
108,F4_01_1_1_Chlorophyll_A_001.tif,33.873,20057.846,10704,30096
109,F4_01_1_1_Chlorophyll_A_001.tif,28.661,15697.455,10768,20816
110,F4_01_1_1_Chlorophyll_A_001.tif,31.267,20048.000,10992,31120
111,F4_01_1_1_Chlorophyll_A_001.tif,49.506,23795.368,11712,42640
112,F4_01_1_1_Chlorophyll_A_001.tif,31.267,22514.667,13184,35648
113,F4_01_1_1_Chlorophyll_A_001.tif,31.267,16170.667,10672,22816
114,F4_01_1_1_Chlorophyll_A_001.tif,28.661,17940.364,11440,23120
115,F4_01_1_1_Chlorophyll_A_001.tif,26.056,26310.400,12032,48944
116,F4_01_1_1_Chlorophyll_A_001.tif,26.056,15952.000,11920,20768
117,F4_01_1_1_Chlorophyll_A_001.tif,28.661,17831.273,11216,27184
118,F4_01_1_1_Chlorophyll_A_001.tif,41.689,27150.000,11232,44352
119,F4_01_1_1_Chlorophyll_A_001.tif,36.478,22196.571,15008,32384
120,F4_01_1_1_Chlorophyll_A_001.tif,31.267,17354.667,11872,27280
121,F4_01_1_1_Chlorophyll_A_001.tif,44.295,24743.529,12560,36592
122,F4_01_1_1_Chlorophyll_A_001.tif,52.112,22628.800,12128,37136
123,F4_01_1_1_Chlorophyll_A_001.tif,28.661,20078.545,13152,29536
124,F4_01_1_1_Chlorophyll_A_001.tif,62.534,17448.667,10848,28432
125,F4_01_1_1_Chlorophyll_A_001.tif,28.661,19309.091,10624,30304
126,F4_01_1_1_Chlorophyll_A_001.tif,36.478,21469.714,11664,38784
127,F4_01_1_1_Chlorophyll_A_001.tif,59.928,24794.435,10704,45968
128,F4_01_1_1_Chlorophyll_A_001.tif,31.267,20040.000,11056,32848
129,F4_01_1_1_Chlorophyll_A_001.tif,36.478,22761.143,11120,45888
130,F4_01_1_1_Chlorophyll_A_001.tif,28.661,20676.364,11008,36000
131,F4_01_1_1_Chlorophyll_A_001.tif,26.056,20248.000,12512,31296
132,F4_01_1_1_Chlorophyll_A_001.tif,28.661,16093.091,11376,22064
133,F4_01_1_1_Chlorophyll_A_001.tif,26.056,19177.600,11808,29504
134,F4_01_1_1_Chlorophyll_A_001.tif,57.323,24600.000,10960,48592
135,F4_01_1_1_Chlorophyll_A_001.tif,44.295,21732.706,11568,37680
136,F4_01_1_1_Chlorophyll_A_001.tif,44.295,23245.176,12208,38064
137,F4_01_1_1_Chlorophyll_A_001.tif,26.056,17816.000,10640,27456
138,F4_01_1_1_Chlorophyll_A_001.tif,41.689,27098.000,11248,47072
139,F4_01_1_1_Chlorophyll_A_001.tif,33.873,18144.000,11808,25664
140,F4_01_1_1_Chlorophyll_A_001.tif,33.873,22262.154,11344,36496
141,F4_01_1_1_Chlorophyll_A_001.tif,52.112,34213.600,10880,65520
142,F4_01_1_1_Chlorophyll_A_001.tif,28.661,20069.818,11056,32272
143,F4_01_1_1_Chlorophyll_A_001.tif,31.267,16873.333,10848,23632
144,F4_01_1_1_Chlorophyll_A_001.tif,28.661,14293.818,10752,19312
145,F4_01_1_1_Chlorophyll_A_001.tif,39.084,21466.667,10832,37712
146,F4_01_1_1_Chlorophyll_A_001.tif,39.084,20406.400,10688,32416
147,F4_01_1_1_Chlorophyll_A_001.tif,33.873,24520.615,10896,39888
148,F4_01_1_1_Chlorophyll_A_001.tif,54.717,27109.333,10912,51152
149,F4_01_1_1_Chlorophyll_A_001.tif,28.661,19770.182,12128,30208
150,F4_01_1_1_Chlorophyll_A_001.tif,28.661,17057.455,10592,27792
151,F4_01_1_1_Chlorophyll_A_001.tif,46.900,24276.444,13664,39168
152,F4_01_1_1_Chlorophyll_A_001.tif,31.267,31838.667,12240,62160
