 ,Label,Area,Mean,Min,Max
1,B9_01_1_2_Chlorophyll_A_001.tif,46.900,22336.889,10640,36832
2,B9_01_1_2_Chlorophyll_A_001.tif,31.267,21640.000,13984,33872
3,B9_01_1_2_Chlorophyll_A_001.tif,36.478,20040.000,11072,39824
4,B9_01_1_2_Chlorophyll_A_001.tif,28.661,14664.727,10720,20832
5,B9_01_1_2_Chlorophyll_A_001.tif,33.873,16904.615,11184,24336
6,B9_01_1_2_Chlorophyll_A_001.tif,26.056,18052.800,11200,27456
7,B9_01_1_2_Chlorophyll_A_001.tif,26.056,14692.800,10496,21696
8,B9_01_1_2_Chlorophyll_A_001.tif,36.478,21675.429,13056,34032
9,B9_01_1_2_Chlorophyll_A_001.tif,31.267,17940.000,10352,26880
10,B9_01_1_2_Chlorophyll_A_001.tif,33.873,18670.769,11136,27920
11,B9_01_1_2_Chlorophyll_A_001.tif,28.661,15736.727,10576,21984
12,B9_01_1_2_Chlorophyll_A_001.tif,33.873,17312.000,12096,25120
13,B9_01_1_2_Chlorophyll_A_001.tif,28.661,16078.545,10768,23984
14,B9_01_1_2_Chlorophyll_A_001.tif,26.056,16345.600,10528,22800
15,B9_01_1_2_Chlorophyll_A_001.tif,26.056,16931.200,11168,26672
16,B9_01_1_2_Chlorophyll_A_001.tif,26.056,19184.000,10384,34368
17,B9_01_1_2_Chlorophyll_A_001.tif,26.056,18152.000,12128,25600
18,B9_01_1_2_Chlorophyll_A_001.tif,28.661,19700.364,11936,27408
19,B9_01_1_2_Chlorophyll_A_001.tif,31.267,22148.000,11840,37408
20,B9_01_1_2_Chlorophyll_A_001.tif,33.873,19603.692,10816,32576
21,B9_01_1_2_Chlorophyll_A_001.tif,26.056,19712.000,13360,29056
22,B9_01_1_2_Chlorophyll_A_001.tif,49.506,25470.316,11280,44112
23,B9_01_1_2_Chlorophyll_A_001.tif,41.689,19215.000,10992,31328
24,B9_01_1_2_Chlorophyll_A_001.tif,52.112,20170.400,10800,33552
25,B9_01_1_2_Chlorophyll_A_001.tif,36.478,20248.000,11344,32336
26,B9_01_1_2_Chlorophyll_A_001.tif,39.084,18611.200,10528,29216
27,B9_01_1_2_Chlorophyll_A_001.tif,46.900,25904.000,10576,42992
28,B9_01_1_2_Chlorophyll_A_001.tif,26.056,15438.400,11360,21264
29,B9_01_1_2_Chlorophyll_A_001.tif,28.661,25232.000,14096,45040
30,B9_01_1_2_Chlorophyll_A_001.tif,26.056,18206.400,10368,26016
31,B9_01_1_2_Chlorophyll_A_001.tif,26.056,18420.800,10736,28896
32,B9_01_1_2_Chlorophyll_A_001.tif,49.506,21083.789,11568,33760
33,B9_01_1_2_Chlorophyll_A_001.tif,33.873,21748.923,14128,29056
34,B9_01_1_2_Chlorophyll_A_001.tif,28.661,16485.818,12384,23232
35,B9_01_1_2_Chlorophyll_A_001.tif,26.056,25049.600,14560,37680
36,B9_01_1_2_Chlorophyll_A_001.tif,28.661,23754.182,10624,38224
37,B9_01_1_2_Chlorophyll_A_001.tif,54.717,32841.905,10512,65520
38,B9_01_1_2_Chlorophyll_A_001.tif,39.084,20984.533,13424,28992
39,B9_01_1_2_Chlorophyll_A_001.tif,33.873,18653.538,11280,29264
40,B9_01_1_2_Chlorophyll_A_001.tif,28.661,17226.182,11088,27392
41,B9_01_1_2_Chlorophyll_A_001.tif,33.873,22632.615,10736,34608
42,B9_01_1_2_Chlorophyll_A_001.tif,31.267,19056.000,10448,27536
43,B9_01_1_2_Chlorophyll_A_001.tif,31.267,15897.333,10368,21792
44,B9_01_1_2_Chlorophyll_A_001.tif,31.267,18584.000,11360,27600
45,B9_01_1_2_Chlorophyll_A_001.tif,26.056,21596.800,12304,31232
46,B9_01_1_2_Chlorophyll_A_001.tif,46.900,23869.333,10688,39600
47,B9_01_1_2_Chlorophyll_A_001.tif,26.056,17614.400,11760,26912
48,B9_01_1_2_Chlorophyll_A_001.tif,33.873,26948.923,14304,48640
49,B9_01_1_2_Chlorophyll_A_001.tif,39.084,20602.667,12688,33104
50,B9_01_1_2_Chlorophyll_A_001.tif,33.873,17190.154,11520,24912
51,B9_01_1_2_Chlorophyll_A_001.tif,49.506,22135.579,10848,35648
52,B9_01_1_2_Chlorophyll_A_001.tif,26.056,14854.400,10480,21040
53,B9_01_1_2_Chlorophyll_A_001.tif,31.267,18470.667,10960,25904
54,B9_01_1_2_Chlorophyll_A_001.tif,28.661,18570.182,10688,29200
55,B9_01_1_2_Chlorophyll_A_001.tif,41.689,26191.000,10880,48000
56,B9_01_1_2_Chlorophyll_A_001.tif,39.084,24993.067,11168,41216
57,B9_01_1_2_Chlorophyll_A_001.tif,33.873,19874.462,10448,30432
58,B9_01_1_2_Chlorophyll_A_001.tif,44.295,29216.000,10944,49680
59,B9_01_1_2_Chlorophyll_A_001.tif,39.084,18653.867,11008,26528
60,B9_01_1_2_Chlorophyll_A_001.tif,31.267,16510.667,10784,23216
61,B9_01_1_2_Chlorophyll_A_001.tif,33.873,16939.077,10896,23680
62,B9_01_1_2_Chlorophyll_A_001.tif,28.661,17442.909,10592,23088
63,B9_01_1_2_Chlorophyll_A_001.tif,49.506,21962.947,12208,34880
64,B9_01_1_2_Chlorophyll_A_001.tif,31.267,18354.667,10848,27056
65,B9_01_1_2_Chlorophyll_A_001.tif,49.506,17792.000,10992,25808
66,B9_01_1_2_Chlorophyll_A_001.tif,39.084,23068.800,10640,37824
67,B9_01_1_2_Chlorophyll_A_001.tif,33.873,21492.923,11424,33456
68,B9_01_1_2_Chlorophyll_A_001.tif,28.661,19997.091,11296,31488
69,B9_01_1_2_Chlorophyll_A_001.tif,36.478,16389.714,10528,25056
70,B9_01_1_2_Chlorophyll_A_001.tif,36.478,22032.000,10944,36288
71,B9_01_1_2_Chlorophyll_A_001.tif,33.873,16109.538,10368,24720
72,B9_01_1_2_Chlorophyll_A_001.tif,33.873,23035.077,10528,42752
73,B9_01_1_2_Chlorophyll_A_001.tif,36.478,19089.143,10944,30384
74,B9_01_1_2_Chlorophyll_A_001.tif,39.084,18426.667,10880,26640
75,B9_01_1_2_Chlorophyll_A_001.tif,26.056,21822.400,11072,31328
76,B9_01_1_2_Chlorophyll_A_001.tif,31.267,17876.000,11072,24368
77,B9_01_1_2_Chlorophyll_A_001.tif,46.900,21453.333,10512,33504
78,B9_01_1_2_Chlorophyll_A_001.tif,28.661,18194.909,10640,28272
79,B9_01_1_2_Chlorophyll_A_001.tif,31.267,15601.333,11328,21520
80,B9_01_1_2_Chlorophyll_A_001.tif,44.295,16914.824,10816,26832
81,B9_01_1_2_Chlorophyll_A_001.tif,41.689,18124.000,11264,28656
82,B9_01_1_2_Chlorophyll_A_001.tif,41.689,24661.000,11008,41824
83,B9_01_1_2_Chlorophyll_A_001.tif,39.084,21229.867,11680,35136
84,B9_01_1_2_Chlorophyll_A_001.tif,28.661,15726.545,10368,22640
85,B9_01_1_2_Chlorophyll_A_001.tif,36.478,22061.714,10544,36976
86,B9_01_1_2_Chlorophyll_A_001.tif,33.873,18691.692,10832,27776
87,B9_01_1_2_Chlorophyll_A_001.tif,28.661,18011.636,10384,25520
88,B9_01_1_2_Chlorophyll_A_001.tif,28.661,17598.545,11584,25104
