 ,Label,Area,Mean,Min,Max
1,B2_01_1_2_Chlorophyll_A_001.tif,46.900,27619.556,11744,55008
2,B2_01_1_2_Chlorophyll_A_001.tif,52.112,31028.000,14336,53600
3,B2_01_1_2_Chlorophyll_A_001.tif,26.056,20288.000,12000,28496
4,B2_01_1_2_Chlorophyll_A_001.tif,36.478,25065.143,11840,43328
5,B2_01_1_2_Chlorophyll_A_001.tif,36.478,21232.000,11776,33008
6,B2_01_1_2_Chlorophyll_A_001.tif,44.295,23599.059,12272,42832
7,B2_01_1_2_Chlorophyll_A_001.tif,52.112,24702.400,12592,42240
8,B2_01_1_2_Chlorophyll_A_001.tif,39.084,23687.467,12464,36032
9,B2_01_1_2_Chlorophyll_A_001.tif,52.112,23444.800,12400,35568
10,B2_01_1_2_Chlorophyll_A_001.tif,33.873,24937.846,12384,41344
11,B2_01_1_2_Chlorophyll_A_001.tif,33.873,25232.000,16864,36704
12,B2_01_1_2_Chlorophyll_A_001.tif,44.295,23065.412,11920,40736
13,B2_01_1_2_Chlorophyll_A_001.tif,41.689,26997.000,11872,47696
14,B2_01_1_2_Chlorophyll_A_001.tif,26.056,21139.200,13360,28928
15,B2_01_1_2_Chlorophyll_A_001.tif,31.267,24578.667,13712,36288
16,B2_01_1_2_Chlorophyll_A_001.tif,44.295,24180.706,11952,40672
17,B2_01_1_2_Chlorophyll_A_001.tif,36.478,19365.714,13520,25792
18,B2_01_1_2_Chlorophyll_A_001.tif,41.689,27420.000,13808,46752
19,B2_01_1_2_Chlorophyll_A_001.tif,44.295,24197.647,12464,39120
20,B2_01_1_2_Chlorophyll_A_001.tif,36.478,23590.857,11856,39088
21,B2_01_1_2_Chlorophyll_A_001.tif,26.056,19604.800,12000,29648
22,B2_01_1_2_Chlorophyll_A_001.tif,26.056,19926.400,12192,27936
23,B2_01_1_2_Chlorophyll_A_001.tif,39.084,20592.000,11872,27680
24,B2_01_1_2_Chlorophyll_A_001.tif,28.661,21703.273,12960,31248
25,B2_01_1_2_Chlorophyll_A_001.tif,36.478,21417.143,12144,34688
26,B2_01_1_2_Chlorophyll_A_001.tif,28.661,24007.273,13552,37616
27,B2_01_1_2_Chlorophyll_A_001.tif,36.478,23586.286,12944,37616
28,B2_01_1_2_Chlorophyll_A_001.tif,36.478,25329.143,12672,38128
29,B2_01_1_2_Chlorophyll_A_001.tif,26.056,17563.200,12432,24336
30,B2_01_1_2_Chlorophyll_A_001.tif,49.506,24515.368,13792,40528
31,B2_01_1_2_Chlorophyll_A_001.tif,26.056,21689.600,14672,30048
32,B2_01_1_2_Chlorophyll_A_001.tif,31.267,24173.333,13488,37920
33,B2_01_1_2_Chlorophyll_A_001.tif,44.295,22460.235,12272,38224
34,B2_01_1_2_Chlorophyll_A_001.tif,33.873,22080.000,12208,40832
35,B2_01_1_2_Chlorophyll_A_001.tif,36.478,23590.857,12944,36560
