 ,Label,Area,Mean,Min,Max
1,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,28472.000,15120,49760
2,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,22972.800,15248,30416
3,F2_01_1_2_Chlorophyll_plate_19.tif,39.084,33193.600,17312,50928
4,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,24696.000,14880,40832
5,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,25687.385,15664,37168
6,F2_01_1_2_Chlorophyll_plate_19.tif,36.478,26715.429,14976,41840
7,F2_01_1_2_Chlorophyll_plate_19.tif,36.478,32290.286,19152,44112
8,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,23431.273,14496,32432
9,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,26505.846,15584,40096
10,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,28465.455,14640,43536
11,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,25414.400,14832,37616
12,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,29185.455,14528,50112
13,F2_01_1_2_Chlorophyll_plate_19.tif,46.900,33712.889,15248,54240
14,F2_01_1_2_Chlorophyll_plate_19.tif,39.084,27537.067,15872,42400
15,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,24656.000,15552,39824
16,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,21188.800,14544,28864
17,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,23822.400,14528,37024
18,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,27550.400,18736,39856
19,F2_01_1_2_Chlorophyll_plate_19.tif,83.379,31376.000,15504,49504
20,F2_01_1_2_Chlorophyll_plate_19.tif,49.506,33652.211,14768,52224
21,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,23121.231,16080,30576
22,F2_01_1_2_Chlorophyll_plate_19.tif,41.689,42206.000,21216,65520
23,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,25054.667,15104,40624
24,F2_01_1_2_Chlorophyll_plate_19.tif,78.167,33193.600,14640,63840
25,F2_01_1_2_Chlorophyll_plate_19.tif,44.295,27642.353,15088,43056
26,F2_01_1_2_Chlorophyll_plate_19.tif,36.478,37818.286,16192,63248
27,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,23854.545,15424,34608
28,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,24656.000,15680,34784
29,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,31806.400,19840,51440
30,F2_01_1_2_Chlorophyll_plate_19.tif,49.506,29622.737,15648,47616
31,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,28507.636,15360,49568
32,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,30558.400,15280,51104
33,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,26740.800,14912,41600
34,F2_01_1_2_Chlorophyll_plate_19.tif,36.478,28720.000,15408,42304
35,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,29772.800,17536,45456
36,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,28780.800,16000,48736
37,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,26279.273,14944,44288
38,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,32163.692,17888,53536
39,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,24713.600,15584,32880
40,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,32160.000,15504,54912
41,F2_01_1_2_Chlorophyll_plate_19.tif,52.112,26775.200,14496,51216
42,F2_01_1_2_Chlorophyll_plate_19.tif,39.084,26756.267,16240,39136
43,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,33915.200,16848,54496
44,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,21083.200,14912,26672
45,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,30658.462,17680,44624
46,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,27072.000,15952,42944
47,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,25853.333,14720,42000
48,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,27608.000,14560,46000
49,F2_01_1_2_Chlorophyll_plate_19.tif,57.323,23301.091,14640,38864
50,F2_01_1_2_Chlorophyll_plate_19.tif,96.407,33715.027,14832,58064
51,F2_01_1_2_Chlorophyll_plate_19.tif,54.717,30946.286,15456,49888
52,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,31956.923,15248,52016
53,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,30036.364,14576,50448
54,F2_01_1_2_Chlorophyll_plate_19.tif,41.689,25504.000,14928,37728
55,F2_01_1_2_Chlorophyll_plate_19.tif,99.012,32183.579,14672,50448
56,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,29481.600,17136,45456
57,F2_01_1_2_Chlorophyll_plate_19.tif,36.478,38005.714,23456,58128
58,F2_01_1_2_Chlorophyll_plate_19.tif,52.112,43777.600,14816,65520
59,F2_01_1_2_Chlorophyll_plate_19.tif,41.689,26299.000,16688,45872
60,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,28076.800,16560,41184
61,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,22246.400,16608,33760
62,F2_01_1_2_Chlorophyll_plate_19.tif,46.900,34483.556,14560,60320
63,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,21131.636,14864,28288
64,F2_01_1_2_Chlorophyll_plate_19.tif,44.295,38054.588,14784,65520
65,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,27604.000,15872,37216
66,F2_01_1_2_Chlorophyll_plate_19.tif,70.351,29282.963,15120,46176
67,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,29282.909,16976,44192
68,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,23843.200,16592,33376
69,F2_01_1_2_Chlorophyll_plate_19.tif,36.478,28241.143,16432,43024
70,F2_01_1_2_Chlorophyll_plate_19.tif,39.084,30049.067,15792,49472
71,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,38248.727,15424,65520
72,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,26499.200,14880,40848
73,F2_01_1_2_Chlorophyll_plate_19.tif,88.590,28505.882,15088,63664
74,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,28224.000,15136,48928
75,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,30844.800,15488,47360
76,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,26369.455,16624,36176
77,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,26697.600,14512,46368
78,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,25140.000,14640,39504
79,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,28722.667,14640,49232
80,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,27969.455,14496,45296
81,F2_01_1_2_Chlorophyll_plate_19.tif,28.661,35063.273,14688,61840
82,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,29312.000,15360,44400
83,F2_01_1_2_Chlorophyll_plate_19.tif,31.267,25618.667,17264,35152
84,F2_01_1_2_Chlorophyll_plate_19.tif,33.873,28451.692,15008,55360
85,F2_01_1_2_Chlorophyll_plate_19.tif,41.689,33994.000,16608,52704
86,F2_01_1_2_Chlorophyll_plate_19.tif,26.056,28848.000,14976,48080
